as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,admin_fallback_used
2023-10-09T21:59:00+00:00,2023-11,ADMIN_ZERO_R28,0.08306341694355861,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,research_estimated,0.10176678342201771,-0.023113298297620426,0.0,0.0005358427445017519,0.0,0.003874089074659565,0.18440032029482398,-0.1297949785115538,0.0,0.006162771629568395,0.0,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.13504390978713188,False
2023-10-09T21:59:00+00:00,2023-12,ADMIN_ZERO_R28,0.06653515904616845,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,research_estimated,0.17459871322622827,-0.05570757512587745,0.0,-0.04405771432018867,0.0,-0.00829826473399371,0.31637099610848907,-0.3128313156906056,0.0,-0.5067114086401523,0.0,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,-0.27063615977429994,False
2023-10-09T21:59:00+00:00,2024-01,ADMIN_ZERO_R28,0.9231273046508128,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,research_estimated,0.36766826638292643,0.31347244576240224,0.0,0.2614295913830328,0.0,-0.01944299887754878,0.6662109561044244,1.7603350606989772,0.0,3.006723307232809,0.0,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.2088797319004116,False
2023-10-09T21:59:00+00:00,2024-02,ADMIN_ZERO_R28,0.2893873041639447,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,research_estimated,0.2796955681528846,0.008070491671467422,0.0,-0.018111063297426535,0.0,0.019732307637019254,0.5068053702606856,0.045320632286549596,0.0,-0.208296833755734,0.0,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.4755465565919192,False
2023-10-09T21:59:00+00:00,2024-03,ADMIN_ZERO_R28,0.04537883767468938,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,research_estimated,0.04768230252047743,-0.03694283299512606,0.0,0.06507205553004264,0.0,-0.030432687380704634,0.08639982086009809,-0.20745607801254248,0.0,0.7483990812848167,0.0,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.6086137751624363,False
2023-10-09T21:59:00+00:00,2024-04,ADMIN_ZERO_R28,0.27806278003755674,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,research_estimated,0.2920143332068056,-0.009963058750263399,0.0,-0.004900239066359156,0.0,0.0009117446473737609,0.5291268404417727,-0.05594852710973404,0.0,-0.05635805393677806,0.0,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233222,False
2023-10-09T21:59:00+00:00,2024-05,ADMIN_ZERO_R28,0.37266702302274735,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,research_estimated,0.21390665617931387,0.10962584916692138,0.0,0.06864580052561835,0.0,-0.019511282849106238,0.38759656723243036,0.6156146368082958,0.0,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233227,False
2023-10-09T21:59:00+00:00,2024-06,ADMIN_ZERO_R28,0.31675704043896413,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,9,research_estimated,0.28939407488215096,-0.003501992830381269,0.0,0.03301561597344711,0.0,-0.0021506575862527055,0.5243789604550603,-0.019665781937048273,0.0,0.37971532420967535,0.0,-0.0021506575862527055,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.006756305080906,False
2023-10-09T21:59:00+00:00,2024-07,ADMIN_ZERO_R28,0.44966687922671017,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,10,research_estimated,0.5183127272157374,-0.07556501918155102,0.0,0.018623853146216455,0.0,-0.011704681953692734,0.9391771037423512,-0.4243427274896686,0.0,0.21419447212908116,0.0,-0.011704681953692734,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.6668247082161156,False
2023-10-09T21:59:00+00:00,2024-08,ADMIN_ZERO_R28,0.11583818107530378,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,research_estimated,0.186448378582242,-0.09389730969926065,0.0,0.01671290067753686,0.0,0.006574211514785562,0.33784246266721946,-0.5272894910010734,0.0,0.1922164500689284,0.0,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.9296369488430782,False
2023-10-09T21:59:00+00:00,2024-09,ADMIN_ZERO_R28,-0.20417837448610582,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,research_estimated,-0.16124039653597397,-0.057912030198201715,0.0,0.04385327906379951,0.0,-0.028879226815729644,-0.2921658695096892,-0.3252106479285957,0.0,0.5043601818836341,0.0,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.5351591197414445,False
2023-10-09T21:59:00+00:00,2023-09,ADMIN_JAN_ONLY_R28,-0.2488983995990439,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,7.3854819394930455,0.0,0.0,False
2023-10-09T21:59:00+00:00,2023-10,ADMIN_JAN_ONLY_R28,0.3527562116478615,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,1,research_estimated,0.36008188053730583,-0.01709621119048488,0.0,0.007436662297335007,0.047804896443225636,-0.04547101643952014,0.6524645063025148,-0.09600543961856033,0.0,0.08552966685648061,1.5046110012127758,-0.04547101643952014,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.06754475096379729,False
2023-10-09T21:59:00+00:00,2023-11,ADMIN_JAN_ONLY_R28,0.08306341694355861,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,research_estimated,0.10176678342201771,-0.023113298297620426,0.0,0.0005358427445017519,0.0,0.003874089074659565,0.18440032029482398,-0.1297949785115538,0.0,0.006162771629568395,0.0,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.13504390978713188,False
2023-10-09T21:59:00+00:00,2023-12,ADMIN_JAN_ONLY_R28,0.06653515904616845,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,research_estimated,0.17459871322622827,-0.05570757512587745,0.0,-0.04405771432018867,0.0,-0.00829826473399371,0.31637099610848907,-0.3128313156906056,0.0,-0.5067114086401523,0.0,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,-0.27063615977429994,False
2023-10-09T21:59:00+00:00,2024-01,ADMIN_JAN_ONLY_R28,1.0593191848659897,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,research_estimated,0.36766826638292643,0.31347244576240224,0.1361918802151769,0.2614295913830328,0.0,-0.01944299887754878,0.6662109561044244,1.7603350606989772,0.9,3.006723307232809,0.0,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.2088797319004116,False
2023-10-09T21:59:00+00:00,2024-02,ADMIN_JAN_ONLY_R28,0.2893873041639447,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,research_estimated,0.2796955681528846,0.008070491671467422,0.0,-0.018111063297426535,0.0,0.019732307637019254,0.5068053702606856,0.045320632286549596,0.0,-0.208296833755734,0.0,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.4755465565919192,False
2023-10-09T21:59:00+00:00,2024-03,ADMIN_JAN_ONLY_R28,0.04537883767468938,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,research_estimated,0.04768230252047743,-0.03694283299512606,0.0,0.06507205553004264,0.0,-0.030432687380704634,0.08639982086009809,-0.20745607801254248,0.0,0.7483990812848167,0.0,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.6086137751624363,False
2023-10-09T21:59:00+00:00,2024-04,ADMIN_JAN_ONLY_R28,0.27806278003755674,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,research_estimated,0.2920143332068056,-0.009963058750263399,0.0,-0.004900239066359156,0.0,0.0009117446473737609,0.5291268404417727,-0.05594852710973404,0.0,-0.05635805393677806,0.0,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233222,False
2023-10-09T21:59:00+00:00,2024-05,ADMIN_JAN_ONLY_R28,0.37266702302274735,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,research_estimated,0.21390665617931387,0.10962584916692138,0.0,0.06864580052561835,0.0,-0.019511282849106238,0.38759656723243036,0.6156146368082958,0.0,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233227,False
2023-10-09T21:59:00+00:00,2024-06,ADMIN_JAN_ONLY_R28,0.31675704043896413,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,9,research_estimated,0.28939407488215096,-0.003501992830381269,0.0,0.03301561597344711,0.0,-0.0021506575862527055,0.5243789604550603,-0.019665781937048273,0.0,0.37971532420967535,0.0,-0.0021506575862527055,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.006756305080906,False
2023-10-09T21:59:00+00:00,2024-07,ADMIN_JAN_ONLY_R28,0.44966687922671017,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,10,research_estimated,0.5183127272157374,-0.07556501918155102,0.0,0.018623853146216455,0.0,-0.011704681953692734,0.9391771037423512,-0.4243427274896686,0.0,0.21419447212908116,0.0,-0.011704681953692734,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.6668247082161156,False
2023-10-09T21:59:00+00:00,2024-08,ADMIN_JAN_ONLY_R28,0.11583818107530378,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,research_estimated,0.186448378582242,-0.09389730969926065,0.0,0.01671290067753686,0.0,0.006574211514785562,0.33784246266721946,-0.5272894910010734,0.0,0.1922164500689284,0.0,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.9296369488430782,False
2023-10-09T21:59:00+00:00,2024-09,ADMIN_JAN_ONLY_R28,-0.20417837448610582,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,research_estimated,-0.16124039653597397,-0.057912030198201715,0.0,0.04385327906379951,0.0,-0.028879226815729644,-0.2921658695096892,-0.3252106479285957,0.0,0.5043601818836341,0.0,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.5351591197414445,False
2023-10-09T21:59:00+00:00,2023-09,ADMIN_RECENT_R28,-0.2488983995990439,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,7.3854819394930455,0.0,0.0,False
2023-10-09T21:59:00+00:00,2023-10,ADMIN_RECENT_R28,0.15603460689260598,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,1,research_estimated,0.36008188053730583,-0.01709621119048488,-0.1967216047552555,0.007436662297335007,0.047804896443225636,-0.04547101643952014,0.6524645063025148,-0.09600543961856033,-1.3,0.08552966685648061,1.5046110012127758,-0.04547101643952014,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.06754475096379729,False
2023-10-09T21:59:00+00:00,2023-11,ADMIN_RECENT_R28,0.06793098580853896,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,research_estimated,0.10176678342201771,-0.023113298297620426,-0.015132431135019653,0.0005358427445017519,0.0,0.003874089074659565,0.18440032029482398,-0.1297949785115538,-0.1,0.006162771629568395,0.0,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.13504390978713188,False
2023-10-09T21:59:00+00:00,2023-12,ADMIN_RECENT_R28,0.06653515904616845,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,research_estimated,0.17459871322622827,-0.05570757512587745,0.0,-0.04405771432018867,0.0,-0.00829826473399371,0.31637099610848907,-0.3128313156906056,0.0,-0.5067114086401523,0.0,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,-0.27063615977429994,False
2023-10-09T21:59:00+00:00,2024-01,ADMIN_RECENT_R28,3.510773028739173,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,research_estimated,0.36766826638292643,0.31347244576240224,2.58764572408836,0.2614295913830328,0.0,-0.01944299887754878,0.6662109561044244,1.7603350606989772,17.099999999999998,3.006723307232809,0.0,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.2088797319004116,False
2023-10-09T21:59:00+00:00,2024-02,ADMIN_RECENT_R28,0.30451973529896437,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,research_estimated,0.2796955681528846,0.008070491671467422,0.01513243113501965,-0.018111063297426535,0.0,0.019732307637019254,0.5068053702606856,0.045320632286549596,0.09999999999999998,-0.208296833755734,0.0,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.4755465565919192,False
2023-10-09T21:59:00+00:00,2024-03,ADMIN_RECENT_R28,0.06051126880970902,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,research_estimated,0.04768230252047743,-0.03694283299512606,0.01513243113501965,0.06507205553004264,0.0,-0.030432687380704634,0.08639982086009809,-0.20745607801254248,0.09999999999999998,0.7483990812848167,0.0,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.6086137751624363,False
2023-10-09T21:59:00+00:00,2024-04,ADMIN_RECENT_R28,0.35372493571265506,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,research_estimated,0.2920143332068056,-0.009963058750263399,0.07566215567509828,-0.004900239066359156,0.0,0.0009117446473737609,0.5291268404417727,-0.05594852710973404,0.5000000000000001,-0.05635805393677806,0.0,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233222,False
2023-10-09T21:59:00+00:00,2024-05,ADMIN_RECENT_R28,0.4180643164278063,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,research_estimated,0.21390665617931387,0.10962584916692138,0.04539729340505896,0.06864580052561835,0.0,-0.019511282849106238,0.38759656723243036,0.6156146368082958,0.3,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233227,False
2023-10-09T21:59:00+00:00,2024-06,ADMIN_RECENT_R28,0.34702190270900346,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,9,research_estimated,0.28939407488215096,-0.003501992830381269,0.03026486227003931,0.03301561597344711,0.0,-0.0021506575862527055,0.5243789604550603,-0.019665781937048273,0.20000000000000004,0.37971532420967535,0.0,-0.0021506575862527055,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.006756305080906,False
2023-10-09T21:59:00+00:00,2024-07,ADMIN_RECENT_R28,0.4647993103617298,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,10,research_estimated,0.5183127272157374,-0.07556501918155102,0.01513243113501965,0.018623853146216455,0.0,-0.011704681953692734,0.9391771037423512,-0.4243427274896686,0.09999999999999998,0.21419447212908116,0.0,-0.011704681953692734,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.6668247082161156,False
2023-10-09T21:59:00+00:00,2024-08,ADMIN_RECENT_R28,0.16123547448036274,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,research_estimated,0.186448378582242,-0.09389730969926065,0.04539729340505896,0.01671290067753686,0.0,0.006574211514785562,0.33784246266721946,-0.5272894910010734,0.3,0.1922164500689284,0.0,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.9296369488430782,False
2023-10-09T21:59:00+00:00,2024-09,ADMIN_RECENT_R28,-0.11338378767598789,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,research_estimated,-0.16124039653597397,-0.057912030198201715,0.09079458681011791,0.04385327906379951,0.0,-0.028879226815729644,-0.2921658695096892,-0.3252106479285957,0.6,0.5043601818836341,0.0,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.5351591197414445,False
2023-10-09T21:59:00+00:00,2023-09,ADMIN_HALF_R28,-0.2488983995990439,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,7.3854819394930455,0.0,0.0,False
2023-10-09T21:59:00+00:00,2023-10,ADMIN_HALF_R28,0.3527562116478615,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,1,research_estimated,0.36008188053730583,-0.01709621119048488,0.0,0.007436662297335007,0.047804896443225636,-0.04547101643952014,0.6524645063025148,-0.09600543961856033,0.0,0.08552966685648061,1.5046110012127758,-0.04547101643952014,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.06754475096379729,False
2023-10-09T21:59:00+00:00,2023-11,ADMIN_HALF_R28,0.08306341694355861,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,research_estimated,0.10176678342201771,-0.023113298297620426,0.0,0.0005358427445017519,0.0,0.003874089074659565,0.18440032029482398,-0.1297949785115538,0.0,0.006162771629568395,0.0,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,0.13504390978713188,False
2023-10-09T21:59:00+00:00,2023-12,ADMIN_HALF_R28,0.06653515904616845,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,research_estimated,0.17459871322622827,-0.05570757512587745,0.0,-0.04405771432018867,0.0,-0.00829826473399371,0.31637099610848907,-0.3128313156906056,0.0,-0.5067114086401523,0.0,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,-0.27063615977429994,False
2023-10-09T21:59:00+00:00,2024-01,ADMIN_HALF_R28,0.9912232447584013,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,research_estimated,0.36766826638292643,0.31347244576240224,0.06809594010758845,0.2614295913830328,0.0,-0.01944299887754878,0.6662109561044244,1.7603350606989772,0.45,3.006723307232809,0.0,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.2088797319004116,False
2023-10-09T21:59:00+00:00,2024-02,ADMIN_HALF_R28,0.29695351973145456,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,research_estimated,0.2796955681528846,0.008070491671467422,0.007566215567509827,-0.018111063297426535,0.0,0.019732307637019254,0.5068053702606856,0.045320632286549596,0.05,-0.208296833755734,0.0,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.4755465565919192,False
2023-10-09T21:59:00+00:00,2024-03,ADMIN_HALF_R28,0.052945053242199204,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,research_estimated,0.04768230252047743,-0.03694283299512606,0.007566215567509827,0.06507205553004264,0.0,-0.030432687380704634,0.08639982086009809,-0.20745607801254248,0.05,0.7483990812848167,0.0,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,1.6086137751624363,False
2023-10-09T21:59:00+00:00,2024-04,ADMIN_HALF_R28,0.2856289956050666,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,research_estimated,0.2920143332068056,-0.009963058750263399,0.007566215567509827,-0.004900239066359156,0.0,0.0009117446473737609,0.5291268404417727,-0.05594852710973404,0.05,-0.05635805393677806,0.0,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233222,False
2023-10-09T21:59:00+00:00,2024-05,ADMIN_HALF_R28,0.38401634637401205,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,research_estimated,0.21390665617931387,0.10962584916692138,0.011349323351264741,0.06864580052561835,0.0,-0.019511282849106238,0.38759656723243036,0.6156146368082958,0.07500000000000001,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,estimated,,0.0,,,,,,,2.2713067239233227,False
