period,model,actual,survey_median,consensus,forecast,valid,common_valid,error,surprise,deviation,gain,big,alert,capture_ratio,closer,material_win,material_loss,direction,false_alarm
2026-06,NO_PROXY_HALF,-0.3,0.0,0.0,-0.05767144694948215,True,True,0.24232855305051784,-0.3,-0.05767144694948215,0.05767144694948215,False,False,,True,False,False,True,False
2026-07,NO_PROXY_HALF,0.6,0.6,0.6,0.4475571426936853,True,True,-0.15244285730631468,0.0,-0.15244285730631468,-0.15244285730631468,False,False,,False,False,True,False,False
2019-02,OFFICIAL_PREDICTORS,0.2,0.1,0.1,0.3099632951428127,True,True,0.10996329514281267,0.1,0.20996329514281267,-0.009963295142812661,False,True,,False,False,False,True,True
2019-03,OFFICIAL_PREDICTORS,0.2,0.1,0.1,0.09774034897370862,True,True,-0.10225965102629139,0.1,-0.002259651026291387,-0.002259651026291387,False,False,,False,False,False,False,False
2019-04,OFFICIAL_PREDICTORS,0.1,0.3,0.3,0.4290623584060691,True,True,0.3290623584060691,-0.19999999999999998,0.1290623584060691,-0.12906235840606914,False,False,,False,False,False,False,False
2019-05,OFFICIAL_PREDICTORS,0.7,0.4,0.4,0.24944233257140797,True,True,-0.450557667428592,0.29999999999999993,-0.15055766742859206,-0.15055766742859206,False,False,,False,False,True,False,False
2019-06,OFFICIAL_PREDICTORS,0.2,0.1,0.1,0.14620540900307843,True,True,-0.053794590996921576,0.1,0.04620540900307843,0.04620540900307843,False,False,,True,False,False,True,False
2019-07,OFFICIAL_PREDICTORS,0.4,0.2,0.2,0.41661072893854667,True,True,0.01661072893854665,0.2,0.21661072893854666,0.18338927106145336,False,True,,True,True,False,True,True
2019-08,OFFICIAL_PREDICTORS,0.1,0.0,0.0,0.030328931392623493,True,True,-0.06967106860737651,0.1,0.030328931392623493,0.030328931392623493,False,False,,True,False,False,True,False
2019-09,OFFICIAL_PREDICTORS,-0.6,-0.4,-0.4,-0.3214111663394706,True,True,0.2785888336605294,-0.19999999999999996,0.07858883366052943,-0.07858883366052943,False,False,,False,False,False,False,False
2019-10,OFFICIAL_PREDICTORS,0.5,0.4,0.4,0.2882929328672238,True,True,-0.2117070671327762,0.09999999999999998,-0.11170706713277623,-0.11170706713277623,False,False,,False,False,False,False,False
2019-11,OFFICIAL_PREDICTORS,0.3,0.2,0.2,0.19257657060788755,True,True,-0.10742342939211244,0.09999999999999998,-0.007423429392112463,-0.007423429392112463,False,False,,False,False,False,False,False
2019-12,OFFICIAL_PREDICTORS,0.2,0.1,0.1,0.018747909122662665,True,True,-0.18125209087733735,0.1,-0.08125209087733734,-0.08125209087733734,False,False,,False,False,False,False,False
2020-01,OFFICIAL_PREDICTORS,1.5,1.0,1.0,0.9093410228201139,True,True,-0.5906589771798861,0.5,-0.09065897717988614,-0.09065897717988614,True,False,-0.18131795435977227,False,False,False,False,False
2020-02,OFFICIAL_PREDICTORS,0.3,0.3,0.3,0.3057084723404644,True,True,0.005708472340464399,0.0,0.005708472340464399,-0.005708472340464399,False,False,,False,False,False,False,False
2020-03,OFFICIAL_PREDICTORS,-0.1,0.1,0.1,-0.26363151413435487,True,True,-0.16363151413435487,-0.2,-0.3636315141343549,0.036368485865645145,False,True,,True,False,False,True,True
2020-04,OFFICIAL_PREDICTORS,-0.2,-0.2,-0.2,-0.2877657284184475,True,True,-0.08776572841844749,0.0,-0.08776572841844749,-0.08776572841844749,False,False,,False,False,False,False,False
2020-05,OFFICIAL_PREDICTORS,0.4,0.1,0.1,0.29287308609409124,True,True,-0.10712691390590878,0.30000000000000004,0.19287308609409123,0.19287308609409126,False,False,,True,True,False,True,False
2020-06,OFFICIAL_PREDICTORS,0.6,0.2,0.2,0.3716887993570646,True,True,-0.22831120064293536,0.39999999999999997,0.1716887993570646,0.1716887993570646,True,False,0.42922199839266156,True,True,False,True,False
2020-07,OFFICIAL_PREDICTORS,0.4,0.2,0.2,0.4654389031206183,True,True,0.06543890312061829,0.2,0.2654389031206183,0.13456109687938173,False,True,,True,False,False,True,True
2020-08,OFFICIAL_PREDICTORS,0.0,0.0,0.0,0.0463140031312112,True,True,0.0463140031312112,0.0,0.0463140031312112,-0.0463140031312112,False,False,,False,False,False,False,False
2020-09,OFFICIAL_PREDICTORS,-0.6,-0.3,-0.3,-0.3004906874492526,True,True,0.29950931255074736,-0.3,-0.0004906874492526248,0.0004906874492526248,False,False,,True,False,False,True,False
2020-10,OFFICIAL_PREDICTORS,0.2,0.2,0.2,0.2852444439194279,True,True,0.08524444391942787,0.0,0.08524444391942787,-0.08524444391942787,False,False,,False,False,False,False,False
2020-11,OFFICIAL_PREDICTORS,0.0,0.1,0.1,0.24356908049581708,True,True,0.24356908049581708,-0.1,0.14356908049581707,-0.14356908049581707,False,False,,False,False,False,False,False
2020-12,OFFICIAL_PREDICTORS,-0.2,0.1,0.1,0.24218898444308878,True,True,0.4421889844430888,-0.30000000000000004,0.14218898444308878,-0.14218898444308875,False,False,,False,False,False,False,False
2021-01,OFFICIAL_PREDICTORS,1.3,0.9,0.9,0.884584225900825,True,True,-0.4154157740991751,0.4,-0.01541577409917505,-0.01541577409917505,True,False,-0.038539435247937626,False,False,False,False,False
2021-02,OFFICIAL_PREDICTORS,0.2,0.3,0.3,0.467101934551718,True,True,0.267101934551718,-0.09999999999999998,0.167101934551718,-0.167101934551718,False,False,,False,False,True,False,False
2021-03,OFFICIAL_PREDICTORS,0.2,0.3,0.3,0.20750069743255944,True,True,0.007500697432559433,-0.09999999999999998,-0.09249930256744054,0.09249930256744054,False,False,,True,False,False,True,False
2021-04,OFFICIAL_PREDICTORS,0.5,0.2,0.2,0.3217297721417065,True,True,-0.1782702278582935,0.3,0.1217297721417065,0.1217297721417065,False,False,,True,False,False,True,False
2021-05,OFFICIAL_PREDICTORS,0.2,0.4,0.4,0.6010871076382924,True,True,0.4010871076382924,-0.2,0.2010871076382924,-0.2010871076382924,False,True,,False,False,True,False,True
2021-06,OFFICIAL_PREDICTORS,0.5,0.4,0.4,0.35525547866768287,True,True,-0.14474452133231713,0.09999999999999998,-0.044744521332317155,-0.044744521332317155,False,False,,False,False,False,False,False
2021-07,OFFICIAL_PREDICTORS,1.0,0.5,0.5,0.622200210223506,True,True,-0.377799789776494,0.5,0.12220021022350602,0.12220021022350602,True,False,0.24440042044701205,True,False,False,True,False
2021-08,OFFICIAL_PREDICTORS,0.7,0.2,0.2,0.2123492076237973,True,True,-0.4876507923762027,0.49999999999999994,0.012349207623797293,0.012349207623797265,True,False,0.02469841524759459,True,False,False,True,False
2021-09,OFFICIAL_PREDICTORS,0.2,-0.2,-0.2,-0.1073050444425204,True,True,-0.3073050444425204,0.4,0.09269495555747961,0.09269495555747964,True,False,0.23173738889369902,True,False,False,True,False
2021-10,OFFICIAL_PREDICTORS,1.0,0.7,0.7,0.7450156426361232,True,True,-0.2549843573638768,0.30000000000000004,0.04501564263612323,0.04501564263612323,False,False,,True,False,False,True,False
2021-11,OFFICIAL_PREDICTORS,0.2,0.3,0.3,0.7159330379099522,True,True,0.5159330379099523,-0.09999999999999998,0.41593303790995223,-0.4159330379099523,False,True,,False,False,True,False,True
2021-12,OFFICIAL_PREDICTORS,0.4,0.3,0.3,0.7855627580154256,True,True,0.3855627580154256,0.10000000000000003,0.48556275801542564,-0.2855627580154256,False,True,,False,False,True,True,True
2022-01,OFFICIAL_PREDICTORS,4.4,3.8,3.8,4.4314036644865675,True,True,0.03140366448656717,0.6000000000000005,0.6314036644865677,0.5685963355134334,True,True,1.0523394408109452,True,True,False,True,False
2022-02,OFFICIAL_PREDICTORS,1.3,0.6,0.6,0.9373994737615773,True,True,-0.36260052623842276,0.7000000000000001,0.3373994737615773,0.3373994737615773,True,True,0.4819992482308247,True,True,False,True,False
2022-03,OFFICIAL_PREDICTORS,1.7,1.4,1.4,1.082437399802001,True,True,-0.617562600197999,0.30000000000000004,-0.317562600197999,-0.317562600197999,False,True,,False,False,True,False,True
2022-04,OFFICIAL_PREDICTORS,1.8,0.9,0.9,0.891743985471971,True,True,-0.9082560145280291,0.9,-0.008256014528029043,-0.008256014528029043,True,False,-0.009173349475587825,False,False,False,False,False
2022-05,OFFICIAL_PREDICTORS,1.8,1.4,1.4,1.9248785074434775,True,True,0.1248785074434775,0.40000000000000013,0.5248785074434776,0.27512149255652263,True,True,1.3121962686086937,True,True,False,True,False
2022-06,OFFICIAL_PREDICTORS,1.6,1.5,1.5,1.4546083881293397,True,True,-0.1453916118706604,0.10000000000000009,-0.04539161187066032,-0.04539161187066032,False,False,,False,False,False,False,False
2022-07,OFFICIAL_PREDICTORS,1.3,1.6,1.6,1.4340676581152556,True,True,0.13406765811525556,-0.30000000000000004,-0.16593234188474448,0.16593234188474448,False,False,,True,True,False,True,False
2022-08,OFFICIAL_PREDICTORS,0.4,0.8,0.8,0.6833104910030129,True,True,0.28331049100301287,-0.4,-0.11668950899698716,0.11668950899698716,True,False,0.2917237724924679,True,False,False,True,False
2022-09,OFFICIAL_PREDICTORS,0.8,0.2,0.2,0.2478032829262177,True,True,-0.5521967170737824,0.6000000000000001,0.04780328292621769,0.047803282926217716,True,False,0.0796721382103628,True,False,False,True,False
2022-10,OFFICIAL_PREDICTORS,-1.4,0.9,0.9,1.213028479021963,True,True,2.613028479021963,-2.3,0.31302847902196296,-0.31302847902196307,True,True,-0.1360993387052013,False,False,True,False,False
2022-11,OFFICIAL_PREDICTORS,1.2,0.7,0.7,0.8383085240122387,True,True,-0.3616914759877613,0.5,0.1383085240122387,0.1383085240122387,True,False,0.2766170480244774,True,False,False,True,False
2022-12,OFFICIAL_PREDICTORS,0.0,0.4,0.4,0.11055302145456375,True,True,0.11055302145456375,-0.4,-0.2894469785454363,0.2894469785454363,True,True,0.7236174463635906,True,True,False,True,False
2023-01,OFFICIAL_PREDICTORS,6.0,5.8,5.8,4.912369511869997,True,True,-1.087630488130003,0.20000000000000018,-0.8876304881300028,-0.8876304881300028,False,True,,False,False,True,False,True
2023-02,OFFICIAL_PREDICTORS,0.6,0.5,0.5,0.5888584069028848,True,True,-0.011141593097115154,0.09999999999999998,0.08885840690288482,0.08885840690288482,False,False,,True,False,False,True,False
2023-03,OFFICIAL_PREDICTORS,0.1,0.1,0.1,0.33335740280605464,True,True,0.23335740280605463,0.0,0.23335740280605463,-0.23335740280605463,False,True,,False,False,True,False,True
2023-04,OFFICIAL_PREDICTORS,-0.2,0.4,0.4,0.593105697033423,True,True,0.7931056970334229,-0.6000000000000001,0.19310569703342295,-0.19310569703342284,True,False,-0.3218428283890382,False,False,True,False,False
2023-05,OFFICIAL_PREDICTORS,0.3,0.1,0.1,0.26921308203526095,True,True,-0.030786917964739036,0.19999999999999998,0.16921308203526095,0.16921308203526095,False,False,,True,True,False,True,False
2023-06,OFFICIAL_PREDICTORS,0.3,0.3,0.3,0.06232469878570218,True,True,-0.2376753012142978,0.0,-0.2376753012142978,-0.2376753012142978,False,True,,False,False,True,False,True
2023-07,OFFICIAL_PREDICTORS,0.5,0.4,0.4,0.411190977740886,True,True,-0.08880902225911402,0.09999999999999998,0.011190977740885955,0.011190977740885955,False,False,,True,False,False,True,False
2023-08,OFFICIAL_PREDICTORS,0.2,0.1,0.1,0.48125383767157986,True,True,0.28125383767157985,0.1,0.38125383767157983,-0.18125383767157985,False,True,,False,False,True,True,True
2023-09,OFFICIAL_PREDICTORS,-0.7,-0.2,-0.2,-0.23932155809799782,True,True,0.46067844190200213,-0.49999999999999994,-0.03932155809799781,0.03932155809799781,True,False,0.07864311619599564,True,False,False,True,False
2023-10,OFFICIAL_PREDICTORS,0.1,0.0,0.0,0.3022866492725249,True,True,0.2022866492725249,0.1,0.3022866492725249,-0.1022866492725249,False,True,,False,False,False,True,True
2023-11,OFFICIAL_PREDICTORS,0.1,-0.1,-0.1,0.058340873763818024,True,True,-0.04165912623618198,0.2,0.15834087376381803,0.15834087376381803,False,False,,True,True,False,True,False
2023-12,OFFICIAL_PREDICTORS,-0.4,0.0,0.0,-0.13836746174363404,True,True,0.261632538256366,-0.4,-0.13836746174363404,0.138367461743634,True,False,0.3459186543590851,True,False,False,True,False
2024-01,OFFICIAL_PREDICTORS,1.5,2.0,2.0,0.9214065538655398,True,True,-0.5785934461344602,-0.5,-1.0785934461344602,-0.07859344613446018,True,True,2.1571868922689204,False,False,False,True,False
2024-02,OFFICIAL_PREDICTORS,0.3,0.4,0.4,0.2716615198647696,True,True,-0.02833848013523038,-0.10000000000000003,-0.12833848013523041,0.07166151986476965,False,False,,True,False,False,True,False
2024-03,OFFICIAL_PREDICTORS,0.1,0.1,0.1,0.166341871030597,True,True,0.066341871030597,0.0,0.066341871030597,-0.066341871030597,False,False,,False,False,False,False,False
2024-04,OFFICIAL_PREDICTORS,0.7,0.2,0.2,0.5239481504923919,True,True,-0.1760518495076081,0.49999999999999994,0.32394815049239184,0.32394815049239184,True,True,0.6478963009847838,True,True,False,True,False
2024-05,OFFICIAL_PREDICTORS,0.0,0.1,0.1,0.19891068812406065,True,True,0.19891068812406065,-0.1,0.09891068812406065,-0.09891068812406065,False,False,,False,False,False,False,False
2024-06,OFFICIAL_PREDICTORS,-0.3,0.2,0.2,0.03820335100842043,True,True,0.3382033510084204,-0.5,-0.16179664899157958,0.16179664899157958,True,False,0.32359329798315917,True,True,False,True,False
2024-07,OFFICIAL_PREDICTORS,0.7,0.5,0.5,0.19304656975243145,True,True,-0.5069534302475684,0.19999999999999996,-0.30695343024756855,-0.3069534302475685,False,True,,False,False,True,False,True
2024-08,OFFICIAL_PREDICTORS,0.3,0.0,0.0,0.06040603946662573,True,True,-0.23959396053337426,0.3,0.06040603946662573,0.06040603946662573,False,False,,True,False,False,True,False
2024-09,OFFICIAL_PREDICTORS,-0.4,-0.5,-0.5,-0.4833499070531996,True,True,-0.08334990705319956,0.09999999999999998,0.01665009294680042,0.01665009294680042,False,False,,True,False,False,True,False
2024-10,OFFICIAL_PREDICTORS,0.3,0.3,0.3,0.22537568253622642,True,True,-0.07462431746377357,0.0,-0.07462431746377357,-0.07462431746377357,False,False,,False,False,False,False,False
2024-11,OFFICIAL_PREDICTORS,0.1,0.2,0.2,0.12198965449705061,True,True,0.021989654497050606,-0.1,-0.0780103455029494,0.0780103455029494,False,False,,True,False,False,True,False
2024-12,OFFICIAL_PREDICTORS,-0.3,0.1,0.1,-0.005766631189595278,True,True,0.29423336881040474,-0.4,-0.10576663118959528,0.10576663118959528,True,False,0.2644165779739882,True,False,False,True,False
2025-01,OFFICIAL_PREDICTORS,1.3,1.1,1.1,1.122424536732469,True,True,-0.17757546326753104,0.19999999999999996,0.022424536732468914,0.022424536732468914,False,False,,True,False,False,True,False
2025-02,OFFICIAL_PREDICTORS,0.2,0.2,0.2,0.3136391920710201,True,True,0.11363919207102008,0.0,0.11363919207102008,-0.11363919207102008,False,False,,False,False,False,False,False
2025-03,OFFICIAL_PREDICTORS,0.1,0.0,0.0,0.008142739434536042,True,True,-0.09185726056546396,0.1,0.008142739434536042,0.008142739434536042,False,False,,True,False,False,True,False
2025-04,OFFICIAL_PREDICTORS,-0.1,0.1,0.1,0.18112622553984056,True,True,0.28112622553984057,-0.2,0.08112622553984056,-0.08112622553984056,False,False,,False,False,False,False,False
2025-05,OFFICIAL_PREDICTORS,0.5,0.2,0.2,0.2513523655812438,True,True,-0.2486476344187562,0.3,0.051352365581243786,0.051352365581243786,False,False,,True,False,False,True,False
2025-06,OFFICIAL_PREDICTORS,0.3,0.2,0.2,0.2103410042228997,True,True,-0.08965899577710029,0.09999999999999998,0.010341004222899686,0.010341004222899686,False,False,,True,False,False,True,False
2025-07,OFFICIAL_PREDICTORS,0.5,0.5,0.5,0.46232971139177936,True,True,-0.03767028860822064,0.0,-0.03767028860822064,-0.03767028860822064,False,False,,False,False,False,False,False
2025-08,OFFICIAL_PREDICTORS,0.1,0.1,0.1,0.11036923328114018,True,True,0.010369233281140172,0.0,0.010369233281140172,-0.010369233281140172,False,False,,False,False,False,False,False
2025-09,OFFICIAL_PREDICTORS,-0.6,-0.3,-0.3,-0.4872676527615195,True,True,0.11273234723848047,-0.3,-0.18726765276151952,0.18726765276151952,False,False,,True,True,False,True,False
2025-10,OFFICIAL_PREDICTORS,0.5,0.3,0.3,0.23026014511827197,True,True,-0.269739854881728,0.2,-0.06973985488172801,-0.06973985488172801,False,False,,False,False,False,False,False
2025-11,OFFICIAL_PREDICTORS,-0.3,0.1,0.1,0.012375819367608128,True,True,0.3123758193676081,-0.4,-0.08762418063239188,0.08762418063239191,True,False,0.2190604515809797,True,False,False,True,False
2025-12,OFFICIAL_PREDICTORS,-0.3,-0.1,-0.1,-0.3204592555778072,True,True,-0.0204592555778072,-0.19999999999999998,-0.22045925557780718,0.17954074442219278,False,True,,True,True,False,True,True
2026-01,OFFICIAL_PREDICTORS,0.9,0.8,0.8,0.8436451585496609,True,True,-0.05635484145033909,0.09999999999999998,0.04364515854966089,0.04364515854966089,False,False,,True,False,False,True,False
2026-02,OFFICIAL_PREDICTORS,-0.1,0.1,0.1,0.05755676186546255,True,True,0.15755676186546255,-0.2,-0.04244323813453746,0.04244323813453746,False,False,,True,False,False,True,False
2026-03,OFFICIAL_PREDICTORS,0.6,0.7,0.7,0.5735999343874271,True,True,-0.02640006561257291,-0.09999999999999998,-0.1264000656125729,0.07359993438742707,False,False,,True,False,False,True,False
2026-04,OFFICIAL_PREDICTORS,0.5,0.4,0.4,0.49053111711530206,True,True,-0.009468882884697938,0.09999999999999998,0.09053111711530204,0.09053111711530204,False,False,,True,False,False,True,False
2026-05,OFFICIAL_PREDICTORS,0.1,0.3,0.3,0.357291913051596,True,True,0.25729191305159604,-0.19999999999999998,0.05729191305159603,-0.05729191305159606,False,False,,False,False,False,False,False
2026-06,OFFICIAL_PREDICTORS,-0.3,0.0,0.0,-0.06413444571432889,True,True,0.2358655542856711,-0.3,-0.06413444571432889,0.06413444571432889,False,False,,True,False,False,True,False
2026-07,OFFICIAL_PREDICTORS,0.6,0.6,0.6,0.4335851000340195,True,True,-0.16641489996598047,0.0,-0.16641489996598047,-0.16641489996598047,False,False,,False,False,True,False,False
2019-02,OFFICIAL_PREDICTORS_HALF,0.2,0.1,0.1,0.31385908786549743,True,True,0.11385908786549742,0.1,0.21385908786549743,-0.013859087865497416,False,True,,False,False,False,True,True
2019-03,OFFICIAL_PREDICTORS_HALF,0.2,0.1,0.1,0.0986002942576829,True,True,-0.10139970574231712,0.1,-0.0013997057423171116,-0.0013997057423171116,False,False,,False,False,False,False,False
2019-04,OFFICIAL_PREDICTORS_HALF,0.1,0.3,0.3,0.408084953540187,True,True,0.30808495354018695,-0.19999999999999998,0.10808495354018699,-0.10808495354018696,False,False,,False,False,False,False,False
2019-05,OFFICIAL_PREDICTORS_HALF,0.7,0.4,0.4,0.23745950164424928,True,True,-0.4625404983557507,0.29999999999999993,-0.16254049835575074,-0.16254049835575074,False,False,,False,False,True,False,False
