period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2014-03,12.9,17.0,4.600000000000001,7.386280426684181,3.300000000000001,3.7,0.30000000000000004,-0.1000000000000001,-0.6175777087917993,2.3000000000000003,6.7,85.61015639,6846.28002785094,0.4281134262957019,-1.0806623398034954,-0.18986249650574394,3.1325810178648017,1.1999999999999997,0.09999999999999964,1.1999999999999997,-1.5,0.7,-0.00044607275378361066,4.8,7887.234125507799,-0.007989620368977171,17.6,24.8136763251072,0.6000000000000001,0.9000000000000021,2.4574199478661995,28.4,-5.100000000000001,-0.09999999999999787,1.6000000000000005,1.8000000000000007,0.5,1.1000000000000014,4.800000000000001,2.0000000000000004,-5.5,3.226536618948499,-4.220000000000001,-0.8000000000000003,-0.0027564773037243025,-0.004513687802785604,-0.00365380840484697,0.0,0.0,0.00567863908205779,0.008236274381060449,0.008310128412135243,2.16012142564393,0.36812106775171305,0.050000000000000044,0.0062249102028975045,0.009854925756540567,-0.00413057787099902,0.0034338070832333756,110.116899410717,-0.03317402647555312,0.0037595936719423406,0.0522597803983329,-0.1008836496019252,30.599693177446905,89.26885852062013,1.530249318207162,-8.240975151733,2.09974622098619,2.44062602253001,5.7,22.9
2014-04,11.1,14.3,-3.1999999999999957,0.7993707730971007,9.599999999999998,5.400000000000001,0.0,-0.49999999999999994,-0.4709477941076994,2.5,6.3,85.75331835,6539.53493299404,0.7677006372936133,-0.9934889603327708,-0.19989670351575373,2.056648745663503,0.5000000000000004,0.6999999999999993,2.2,-1.4000000000000004,0.9000000000000001,-0.0020892808333163875,4.8,-4889.070253684498,-0.0050295287204592445,14.3,20.5088982234609,2.2,-3.0,5.87740054537403,26.4,-7.3,2.299999999999997,-10.9,3.9000000000000004,4.099999999999998,2.5999999999999943,-0.10000000000000142,3.7,0.10000000000000142,-0.08231516560709906,-2.85,-0.2999999999999998,-0.0003312858490023274,0.0016913702623249094,-0.0009831853845714278,-0.001137009787075094,0.0,-0.0011097727417599397,0.01317085251601291,0.004720197393214609,1.94584293677669,0.36669403782170407,0.050000000000000044,-0.006113857627797259,-0.007052054171063915,4.434383456519697e-05,0.0033586214140068904,106.363703849931,-0.09272135763622735,0.034357241886021406,0.025179382925187177,-0.13640770915646527,27.1876885223886,86.9049637891861,5.595588069963838,-0.9458130004917996,2.10934087704264,2.33823427926113,11.2,22.9
2014-05,8.9,13.6,1.3999999999999984,1.1311291026629,2.6000000000000014,1.7999999999999996,0.0,0.6000000000000001,0.1601195759945,-1.1,6.2,85.27913826,6253.96037367588,0.9457631989704336,-0.971384509901571,-0.1999999997706739,1.302186360230932,0.8000000000000003,-1.1999999999999993,-3.1,-1.5999999999999996,-1.0,-0.0021425937915564575,4.7,348.777900343699,-0.0009701823478968181,14.4,20.30427892681,-0.20000000000000018,-8.8,-0.4099366333323795,25.6,2.5999999999999996,-5.299999999999997,-1.2000000000000002,-1.1000000000000014,2.9000000000000004,1.800000000000004,2.5,-3.5999999999999996,3.6999999999999993,-6.271402797419102,-0.73,-0.10000000000000009,-0.0017928417747441472,-0.007586153192846723,-0.0015712758693000595,-0.0011383040500607677,0.0,0.01184304819074855,-0.00011186245549865692,0.004460577672669858,1.70386050336045,0.35604486518718903,0.050000000000000044,-0.0007646985694922392,0.0022552742544377224,-0.00024368764161231127,0.0027872425974067028,105.761200541315,-0.04607323875837421,0.025342182383301548,-0.020347286988563695,-0.03609797172479513,26.4718643647028,84.00056675549698,2.9060448839754196,2.360433184540799,2.02060707515033,2.11791773419485,6.3,26.3
2014-06,8.3,10.1,2.1000000000000014,3.3276497987791007,-0.8000000000000007,-2.3,0.20000000000000018,-0.6000000000000001,4.717582831311098,0.19999999999999993,6.1,85.32334391,6700.29774143414,0.9605571475830382,-0.945126529765324,-0.20010329671357263,0.7511648941055711,-1.1,-2.0,-1.9000000000000006,2.4000000000000004,-0.30000000000000004,0.003045228314784154,4.7,557.8079961869007,0.005367859539855524,12.9,18.4543862756961,-0.8999999999999999,3.6999999999999993,-1.441941475398031,28.4,-6.1,0.29999999999999716,-3.4999999999999996,0.3000000000000007,-1.4000000000000004,1.1999999999999957,-1.299999999999999,3.5,-1.6000000000000014,8.028057524177001,-2.7100000000000004,-0.20000000000000018,0.001435404418939079,-0.002666306107056649,0.0017522924339203882,0.0,0.0,0.005810382702543193,-0.031006185258487525,-0.013979430970837176,1.50839400178283,0.3479481344510771,0.050000000000000044,-0.007659820744867041,-0.005485344342066156,0.005493595413412322,0.0032794777728124558,107.931147454276,-0.06792546227661678,0.020329575835529745,-0.039353312694351494,0.047365763449388254,26.1766595286873,88.75174533003847,-1.0588626505122791,1.7839595166714997,2.0237743694333,2.22313279052612,2.7,17.9
2014-07,9.1,11.0,-1.0,-1.2287414092728,1.1999999999999993,0.30000000000000004,0.09999999999999964,-0.1,-0.7379635451729989,-0.4,5.8,85.22937205,7398.85937231458,0.6786138284968423,-0.8685667130761301,-0.21010310221940892,0.3247008039645012,-0.8000000000000003,-0.09999999999999964,-5.5,-2.8000000000000007,-1.2,-0.0006794158471530309,4.7,5342.825337965998,0.0011863693952334734,14.1,18.4637172639213,-0.5,2.3000000000000007,-7.283733311334419,28.9,-1.200000000000001,4.5,9.0,2.0,1.9000000000000004,1.900000000000006,0.6999999999999994,-0.9999999999999999,-5.599999999999998,-5.3735783158284,-3.32,0.0,0.0026319031754464817,0.004510706873433357,0.0010716541016755343,0.0,0.0,0.005392066437684473,-0.0243900103022181,-0.007677375688575988,1.4240382300062997,0.3441268530365771,0.050000000000000044,0.0002523070197897326,-0.0014790620055089576,-0.013889276760400193,0.0038919937799288817,105.72013109755,-0.0754301545668703,0.035217166972937974,-0.056109495891996986,0.04119466444129083,25.9421925812865,98.6674044476866,-1.2221307744498802,0.7363653436494015,2.01749912268811,2.08784232450289,2.9,22.4
2014-08,9.4,10.5,-2.5,3.6748317604586975,-5.899999999999999,0.20000000000000007,0.20000000000000018,0.30000000000000004,-0.5061142771996003,1.9000000000000001,6.2,86.23601654,6554.03952100604,0.5134805967414463,-0.9427983373008428,-0.20969039896292857,0.6288839153640682,-3.0,-0.5,0.09999999999999964,0.3000000000000007,0.2999999999999998,0.0007413351448484207,4.7,-6926.805333488101,0.010056610993364041,12.2,14.9085492746153,0.5,2.5,2.23268289322,29.3,2.200000000000001,-1.1999999999999993,10.1,-2.6999999999999993,2.5999999999999996,3.5999999999999983,0.0,-0.5,8.5,2.3896692096045022,-1.0600000000000005,0.0,0.001230357776334401,-0.0002835438229356062,0.0028223988812454692,0.0011383040500607677,0.0,-0.00335932289310753,-0.011581783287590797,-0.008502673440727443,1.4060322530301497,0.344823173624893,0.050000000000000044,-0.01317748234230276,-0.013856198071884762,-0.0059042820363206525,0.0029256498033056744,102.65600957304,0.09770144789220048,-0.000924563703970982,-0.007247030277959254,0.05933805031817263,25.809038166939,102.636320893997,0.6133435511494403,-0.4983906829876013,2.10089613849353,1.93509374972584,-0.09999999999999964,20.3
2014-09,11.0,16.1,0.19999999999999576,-3.894892168174199,2.1999999999999993,1.1,0.7999999999999998,-0.10000000000000003,-0.9067881686539998,-1.6999999999999997,5.7,87.37948156,6737.05694643563,0.5654532952525756,-0.7986349496230742,-0.21020649881766262,1.0564152806714144,-5.3,0.1999999999999993,-0.6999999999999993,0.9000000000000004,-0.5999999999999999,0.0010990461593909373,4.7,5002.738174407503,0.0021682898642333592,8.9,10.980639788458806,0.5,0.6000000000000014,1.3725981693811011,28.8,-2.8000000000000007,-3.6999999999999993,-6.699999999999999,1.0,3.1000000000000014,2.1999999999999993,2.0999999999999996,6.3999999999999995,3.099999999999998,1.315392050816998,-2.6599999999999997,-0.2999999999999998,-0.002462275826075277,0.006202566965735734,-0.003343505396174784,0.0,0.0,-0.01940850768165292,-0.027615397669810637,-0.030481970447796585,1.2333585474349902,0.349505839543486,0.050000000000000044,-0.002173224822217712,0.0010888769020249711,-0.003884703054513495,0.004205246235100546,97.3673196580985,0.09655345260370929,-0.02477318099883252,-0.06185007619000427,-0.02329915326990051,25.6911434950867,103.245297393105,-5.5179554163927405,1.8359861490535003,2.03170938911453,1.92320359837325,-4.099999999999999,17.2
2014-10,13.0,12.3,0.10000000000000142,1.226256063502401,3.1000000000000014,5.8,-0.8999999999999999,0.0,-0.9029678784183002,4.5,5.6,86.50441941,6554.90839997722,0.4797246626322665,-0.7360405313940824,-0.22027513401389215,2.1048645771473047,-6.4,-0.09999999999999964,-2.9000000000000004,0.9000000000000004,2.4,-0.001520611969187513,4.7,-2723.1688596741005,-0.004004911145165088,10.0,11.419923216277802,-0.7,0.7999999999999972,1.2386291264987985,30.0,2.8000000000000007,-1.5,6.699999999999998,3.0,-5.200000000000001,-1.8000000000000007,0.7000000000000011,-1.2999999999999998,-8.899999999999999,-0.1449887033466002,-4.01,-0.2999999999999998,-0.0035259153293418772,0.0006977141024133715,-0.004747491972775464,0.001137009787075094,0.0,-0.022684185433136994,-0.07102801974947692,-0.021593179111874097,1.13091846916859,0.3515264693542721,0.050000000000000044,0.0017676783788020956,0.00011306763845286838,0.011143254904510513,0.0031631091265502675,86.8617421953493,0.007346840315417769,-0.031098088883558358,0.021424469914282263,-0.038736370015943766,25.8307350862271,104.186339641103,-0.6068849131645261,4.2480688992887,2.00420272312545,1.86874760509059,-1.3999999999999995,15.6
2014-11,7.4,11.5,1.3999999999999984,0.663308829149198,-0.9000000000000021,1.6999999999999993,1.0,0.6000000000000001,0.6637159326550996,3.700000000000001,6.2,87.27963694,6489.06372885466,0.4643928268287237,-0.828926681573714,-0.21965603342893714,2.517110788595446,-4.6,-1.0999999999999996,0.5999999999999996,-3.5,0.7,0.0048373968401751455,4.6,-550.9508164647013,-0.00697965957533575,9.4,11.6060350152156,-0.5,0.9000000000000021,-3.3853479556484984,30.8,6.999999999999999,-6.0,1.1000000000000014,-5.5,5.1,2.8000000000000007,1.6999999999999993,-5.4,-4.5,1.5464959439126016,-6.24,-1.6,-0.004249968308313257,-0.004474297902287816,-0.007519151971418836,0.0,0.0,-0.023551712705651318,0.04236225131904425,-0.012001323289768231,0.943207172641559,0.3454611050015961,0.050000000000000044,0.004525458495389323,0.0024355693784183785,0.005161792166360257,0.002543532054515296,80.2324477231276,-0.011639195487523235,0.030447071385954594,0.015084823396929181,-0.1680787676082065,26.2345605370732,105.009057629096,-4.039138768191774,2.0464173467778597,2.01765253045123,1.69926215702526,-3.5,9.5
2014-12,8.9,15.0,-1.6000000000000014,-0.6291705503461991,2.3000000000000007,-7.299999999999999,0.10000000000000009,0.0,0.02501875166660028,-2.1000000000000005,5.8,89.33719806,6275.16926752328,0.4502494647464242,-0.6850327870319434,-0.22006883255717086,1.6480246342572737,-4.4,0.9000000000000004,2.1000000000000014,1.299999999999999,-1.5,-0.003584997945089263,4.6,-1035.1487661374995,-0.00893676152051891,7.799999999999999,8.676932949579601,1.4000000000000001,4.899999999999999,2.2471140718613984,33.0,-4.299999999999999,11.3,4.299999999999999,4.0,1.4000000000000004,2.6000000000000014,4.4,6.500000000000001,-0.5,0.7753848608585994,-7.710000000000001,-3.6999999999999997,-0.012505746584476896,-0.0023416001683482794,-0.014124644073494784,0.0,0.0,-0.015074495578809357,-0.010692805563233654,-0.009777932812556497,0.737816936245725,0.3476919288559279,0.050000000000000044,-0.0011590944064714392,0.01109887366504303,0.021361839603098787,0.00403874435647289,66.7164001534064,-0.025617985340567362,-0.05580544077233361,0.01453398769692349,-0.6365912684174888,27.1368891462584,104.992494200656,-1.7909290964466704,-3.1792989766928903,1.9736550109181,1.53926213131525,-6.599999999999999,14.1
2015-01,11.7,7.1,3.0,-1.217512727489101,-0.5,5.699999999999998,4.3,-0.6000000000000001,-0.6816720280671991,1.8999999999999995,5.7,87.47603236,6573.92872886585,0.6247266316075677,-0.6043228230545981,-0.2200688032373576,-0.012277559899970925,-3.0,0.5999999999999996,1.0999999999999996,-0.29999999999999893,-1.0,-0.0027694168739600396,4.5,2934.2791911060995,-0.0032173064933365787,1.6999999999999993,2.3876694171852364,-1.6,-5.399999999999999,-4.285239841712498,31.7,4.700000000000001,4.699999999999999,2.299999999999999,0.3000000000000007,7.600000000000001,1.6999999999999993,-1.7999999999999998,-0.9000000000000004,-3.8,0.27092133557870035,-9.18,-3.4999999999999996,-0.013890682538810317,7.920798620819668e-05,-0.015430523055158574,-0.007986351632649935,0.03323382775470396,-0.012581659680483694,-0.004171968065412535,-0.0050718214163356645,0.31922399483132313,0.33506081284368094,0.050000000000000044,-0.01626624823751399,-0.019625113747143708,0.0024730642975647754,0.0046028334805026105,51.448779205892,-0.09004771319221883,-0.0693313212471498,-0.06451661061024527,-0.9435243088739842,26.6312286594735,105.425238993958,-0.4571222119795699,3.8917249022815805,1.97798463673641,1.52585660310359,-7.900000000000001,9.599999999999998
2015-02,9.5,9.0,-1.2999999999999972,-2.0477067646143983,1.6999999999999993,4.5,0.2999999999999998,-0.19999999999999998,-1.4594931560570006,-6.0,5.9,88.57838333,6738.23327380316,0.9874211717865218,-0.6212829844615002,-0.2198624021252229,-0.8154012694740596,-2.1,-0.7000000000000011,1.9000000000000004,0.0,1.2000000000000002,0.004018676636360574,4.5,-2938.543038903201,-0.0009874064653739316,2.5,-1.4633180475725496,-0.20000000000000007,-2.1000000000000014,0.3664234937602977,28.9,8.8,-5.699999999999999,-5.299999999999999,0.1999999999999993,-4.3,-1.3000000000000007,-0.7999999999999998,0.7000000000000002,3.499999999999999,-3.599006939579299,-8.23,-3.6,2.865277470398553e-06,-0.007005811158827591,0.001742436057661223,0.0,0.0,-0.010950410719185734,0.01887406444755274,0.008016410683534494,0.396423475003183,0.328467778701651,0.050000000000000044,-0.005467432284937956,-0.003218894580721887,0.006788811965078523,0.004014846263745042,60.4193790798489,0.1584127490372227,-0.018884785254889458,-0.026284501129919313,-0.5026018248173768,26.1680741348746,106.888887537185,0.3531579905424902,4.78233114089617,1.99425902922211,1.42111020189636,-8.000000000000004,14.000000000000002
2015-03,7.8,13.9,1.299999999999997,-3.3805842253824014,-6.099999999999998,-6.699999999999999,-0.8999999999999995,0.6,0.8615105079490988,5.300000000000001,5.7,89.11769312,6478.62881560731,1.3720417634296802,-0.5743941924840289,-0.22006879463741963,-1.0323211706259565,-0.09999999999999964,2.8000000000000007,2.299999999999999,-0.4000000000000003,0.49999999999999994,0.0025979358117540485,4.5,-1587.5202186245988,0.002479060257377678,4.9,0.716917278959265,3.0,-1.0999999999999979,-0.23347762917330075,26.1,-4.800000000000001,9.8,-7.8,-0.40000000000000036,2.8999999999999995,2.3000000000000007,0.5999999999999996,-3.8000000000000003,0.3000000000000007,2.9394458517660986,-9.82,-2.9,0.005036649824980977,0.001619764070434293,0.005119019546388159,0.0,0.0,-0.010721197779120643,-0.0019094328402611822,-0.007842064303078926,0.33296134270020517,0.30931497677381303,0.050000000000000044,-0.00010950291147704405,-0.00021036273446917164,0.0005287892353678103,0.005051676364196566,58.892278607495,-0.0040006162467811635,0.002044069960204453,-0.04259165526192543,0.4244206134682268,26.0156487483242,106.304928909827,-0.13428612760039016,12.68198535995188,1.95286092726331,1.42941631431336,-12.0,18.4
2015-04,11.3,17.1,-0.09999999999999432,4.007173382151501,4.599999999999998,2.4000000000000004,0.9999999999999991,-0.39999999999999997,-1.1293851667120993,-2.1000000000000005,5.2,90.08551341,6798.44301321852,1.658697520504055,-0.48673059992588175,-0.2198280389999197,-0.6258148514661852,-0.2999999999999998,0.3000000000000007,1.8000000000000007,2.6999999999999993,-0.7,0.005050436791266932,4.4,-195.51096901340136,0.00939503628611998,6.6,2.7426498061523787,1.0000000000000004,-3.900000000000002,-6.378727943519198,25.9,-1.5,7.199999999999997,0.0,4.6,6.8,4.300000000000001,1.4000000000000004,5.8999999999999995,-2.0000000000000004,0.019343715745899104,-9.09,-2.6,0.0025013196798999715,0.0016799753459757483,0.0027911009069567783,0.0,0.0,0.0025182324867417116,0.026767863379394574,0.012621434653591647,0.20605716200913893,0.308228299647026,0.050000000000000044,0.004241190163001285,0.002389028333056764,0.005035591051633759,0.004861190033288665,60.4915720312876,0.014514635297964151,0.010527654631867556,-0.0021403583465477993,0.08475451229016134,25.0177901094831,102.996028709826,5.660621846162965,-5.465852163105351,1.9413073526454,1.44574957158982,-8.899999999999999,18.9
2015-05,7.5,18.8,1.299999999999997,5.051526978726601,3.6999999999999993,1.5,-0.09999999999999964,0.10000000000000003,0.4260465824732993,-0.7000000000000002,4.9,89.81551717,6530.40011880822,1.6052168956111474,-0.4182296752936083,-0.22013763155098887,-0.32940480994850674,-0.8000000000000003,1.6999999999999993,0.2999999999999998,-2.0999999999999996,-0.49999999999999994,0.002442499250368435,4.4,-1633.573896243899,-0.004667725938737249,8.6,4.15962676887014,-0.7000000000000002,-0.5999999999999996,-0.8140173582958994,28.8,-2.1999999999999993,-1.0999999999999943,-1.1999999999999997,0.39999999999999863,1.9000000000000004,1.3999999999999986,6.5,-3.9,2.3000000000000007,1.7738893300718015,-9.89,-2.1,0.002219181069109233,0.004035779693044361,0.004229220514570642,-0.0011461319306231843,0.0,-0.008283311909993707,0.0066870935546728405,-0.002615094300389698,0.6007307524767063,0.30796747484309495,0.050000000000000044,-0.002403568569311787,-0.0010846584839550033,0.012273938223652081,0.004350149441364692,62.7721721662569,-0.04837081308626434,0.04058984174518976,-0.03458756277906971,0.0736090957283843,24.5399423024549,99.1120898303602,-2.997604054562445,4.96514985456575,1.97868875194085,1.4955179118337,-9.399999999999999,21.5
2015-06,6.8,17.2,-0.20000000000000284,4.920681789504599,0.6000000000000014,0.09999999999999964,0.0,0.5,-1.3339816760784586,0.9000000000000002,5.0,89.65433726,6971.03070602422,1.4260562549754243,-0.41503972478041196,-0.22003432944909151,-0.06478033858530985,-1.1999999999999997,1.3999999999999986,-1.2999999999999998,0.09999999999999964,1.2999999999999998,-0.001586799739363265,4.4,2612.611787660502,-0.0018729340236780952,9.5,4.135959161933279,1.0999999999999996,0.8000000000000007,12.6797658700863,31.0,-3.8000000000000007,-1.4000000000000057,4.1,0.7000000000000028,-4.7,-1.8000000000000007,-4.8,3.5000000000000004,-2.5,-0.9370667965527009,-8.91,-2.4,-0.001130790634294776,0.0027243731137520655,-0.0007357429120862236,0.0,0.0,-0.011936579302323613,0.0018877208472704021,-0.003923128125209049,0.9794242691797779,0.3095198005292552,0.050000000000000044,0.005107175476475767,0.009332254026319653,0.005883513953985897,0.020660092042808387,61.0580705747618,0.039501753792912986,-0.06562633616746183,0.02038398280435061,-0.03539247103671446,24.0216698857064,100.462209702386,4.47011048044174,-0.034597932205299387,1.95745509410694,1.55324080816557,-10.7,18.7
2015-07,15.3,15.2,0.0,-6.504208108976901,-2.1999999999999993,-0.30000000000000077,-1.8999999999999992,3.3000000000000003,0.5413585145474595,-0.40000000000000036,5.0,92.20328558,6562.5663857526,1.2521950921690825,-0.3617899763971828,-0.20982813555927277,-0.02072232733304613,-0.6999999999999997,-0.5999999999999979,3.3,1.0,0.9000000000000001,-0.00041908398119883117,4.3,3361.038512283798,-0.006548439479207395,9.8,4.34960700542468,0.10000000000000053,1.9000000000000004,7.2925252946756,29.8,3.6999999999999993,-0.7999999999999972,-6.5,-1.2000000000000028,-0.7999999999999998,0.0,-0.8999999999999999,3.9000000000000004,3.0,1.0134057854481995,-7.630000000000001,-3.1,-0.004689104855711612,-6.741382507158234e-05,-0.00815842282497048,0.0,0.0,-0.018041236033333435,0.022286513482110304,0.0037950746053374423,0.9188547267216021,0.3072573849289433,0.050000000000000044,0.00022548747692319182,-0.00020491876580130963,0.00873373972295255,0.0057282065922912295,55.6612118594073,-0.00032151255813372926,-0.05868025140304933,0.03723316959278744,-0.10563859109107865,23.5923537351463,102.890626993907,2.4313070471715905,-1.8565202182118004,1.97121643161527,1.57645881704516,-10.7,23.3
2015-08,15.8,12.6,1.9000000000000055,-0.08808167240569986,-2.8000000000000007,0.8000000000000007,0.0,-0.20000000000000018,-0.9275026118851102,2.0999999999999996,4.7,90.79294207,6457.70529080798,1.0905139876469596,-0.24675529229847515,-0.21013763361495452,-0.02333788265696679,-2.0,2.3000000000000007,3.3,1.8000000000000007,0.6999999999999997,0.00025394923583910156,4.3,-4951.799138925799,-0.008020048599044345,9.4,3.7898842270377813,-2.8000000000000003,4.5,5.52612452206659,31.4,-6.6,-1.6999999999999993,0.20000000000000007,-1.699999999999999,-0.8999999999999999,-1.5999999999999979,1.0,-2.500000000000001,1.8999999999999986,-1.7249565359328987,-6.35,-3.8000000000000003,-0.006396825100529746,-0.005922045675941234,-0.008229527508780698,0.0,0.0,-0.008645501158946134,0.017092143451629738,0.003191697382311884,0.760784902507516,0.3071449419930139,0.050000000000000044,0.009640885151818601,0.010453005213025612,0.017757940632863622,0.003947440360333232,48.1583844129487,-0.06737755904272325,-0.0708686719452154,-0.023010639616331652,-0.20004258137941527,24.2179311515237,103.306797032043,-2.3752424434662505,0.24140669736999953,1.95471288445492,1.62985273519465,-11.599999999999998,23.8
2015-09,9.5,14.2,0.6999999999999957,-4.917938306263899,4.899999999999999,2.7999999999999994,0.7000000000000002,-0.20000000000000018,-0.5061164086581993,-2.299999999999999,4.8,89.81753282,6966.73993497055,0.883896230348814,-0.23145473130428967,-0.21003423082577288,0.1940602099900235,-1.6999999999999997,1.3999999999999986,-1.2,0.0,-0.9999999999999998,-0.0016571895596753095,4.3,4293.938267965401,-0.005583318648527614,8.5,3.0500803340872196,-0.10000000000000009,0.3000000000000007,2.6087320619763,30.3,3.7000000000000015,-2.6000000000000014,6.199999999999999,0.6999999999999993,6.199999999999999,3.6999999999999993,2.1999999999999997,-5.1,-3.3999999999999986,-2.585571154072103,-2.94,-4.200000000000001,-0.006191293724726599,-0.006777971432986085,-0.00836306732356995,0.0,0.0,-0.021121675864892914,0.004726859961418528,-0.004044596098354267,0.7149381438936859,0.28939572771548616,0.050000000000000044,-0.006962409465561592,0.002331185881280007,0.002887948642236182,0.004850388971306074,47.8694423492228,-0.12389161333393604,0.013617521384339248,-0.021526622066057932,-0.4549544087286851,23.8554031835821,99.9089286595604,0.1516220755246802,-1.8162675168374989,1.92829371404713,1.54399450765762,-16.8,13.6
2015-10,8.0,7.6,-1.1000000000000014,7.2613845713498995,-2.5,3.5,-1.2000000000000002,-0.49999999999999994,-0.06151452926188128,3.9000000000000004,4.6,91.51764488,6830.64270624127,0.6485565782246575,-0.1543692122029493,-0.18996580308079292,0.3664087427515197,-3.4,-1.1000000000000014,-0.4,1.0,0.8,0.001165030429030267,4.2,3725.0466439446973,-0.005875852157397567,5.6,1.8483413156358282,-1.9,-2.6000000000000014,0.7004457696258202,31.8,3.8999999999999986,5.099999999999998,1.8000000000000007,0.7000000000000028,-3.0999999999999996,-0.8000000000000007,3.3,4.7,-3.500000000000001,8.706355683814522,3.44,-3.9999999999999987,-0.002210209317208722,0.0013464622825427597,-0.0033838261830601013,0.0011461319306231843,0.0,0.004869330073051806,0.017062416606967057,0.043121324082224535,0.5589800304532351,0.2898501217995002,0.050000000000000044,-0.0006937421142145792,-0.004458735908382749,0.0010112602496672447,0.004367953622976373,48.522006698527,-0.07699619257845436,-0.023391304342958996,0.009740886849395558,-0.3341695405304699,23.2180507170229,89.6237964606401,-0.046700915256109976,-3.1216365142309606,1.97076095247687,1.6533035857272798,-17.2,16.2
2015-11,13.7,7.4,1.9000000000000055,-2.905551209656302,0.5,4.699999999999999,0.2999999999999998,-2.8000000000000003,-0.7537242547998995,0.29999999999999893,4.5,89.27397883,6860.92012620658,0.6270840564889711,-0.1035523868700583,-0.19006880037035956,0.7620815119185043,-2.6,1.1000000000000014,-0.5999999999999999,2.1999999999999993,-0.49999999999999994,-0.0031631058957675147,4.2,-4264.060586338001,-0.004735275761427821,7.699999999999999,2.7826478795285965,-0.39999999999999997,2.5,-0.06763445142795987,32.6,-4.800000000000001,-1.0000000000000002,-6.5,0.09999999999999787,-4.6000000000000005,-2.8000000000000007,0.7,1.0,-3.5999999999999996,-4.27090679459562,-0.10000000000000009,-3.8000000000000003,-0.001067626614193351,0.003538190807581998,-0.002209773957887684,0.0,0.0,-0.0036623842845216604,-0.015927995978574527,-0.04058868510499103,0.5127950760349189,0.2914662351395838,0.050000000000000044,-0.0018253550055584709,-0.006182803821735305,2.600814550923758e-05,0.004181804416777624,46.2168223548165,-0.07540490588858928,-0.05622666457252423,-0.022497847725664315,-0.14452529502224631,22.689910662205,85.9278435646344,-0.6237567325473501,3.71840315865726,1.97297236204072,1.6800595298263,-15.8,13.200000000000001
2015-12,7.1,8.8,0.6999999999999957,2.1753991813795004,-3.3999999999999986,1.3000000000000007,2.3000000000000007,-0.3,-0.23534915451485006,0.40000000000000036,4.6,89.48465613,6787.56979224598,0.7745248086621686,-0.10207840092702036,-0.1899653965488477,1.4215097453299617,-3.0,-1.8999999999999986,-1.9000000000000001,0.10000000000000053,-0.49999999999999994,-0.002748674133619566,4.2,4401.545923527101,-0.010288251449608446,9.0,3.2936026797003137,0.9000000000000001,-1.1000000000000014,-4.82156981128556,34.4,11.900000000000002,0.49999999999999994,12.7,-1.0999999999999979,-2.0,-0.8999999999999985,-1.4,-4.7,-2.9000000000000004,-1.8316825112142006,0.52,-2.8000000000000003,-0.0028958611663094653,-0.0015450541734134409,-0.0035980603694536484,0.0,0.0,-0.005624862466598574,-0.0003027901667205235,-0.00382671114968608,0.546415178972961,0.29355667956212184,0.050000000000000044,0.008273657188830441,0.010954391915285022,-0.010216222825615517,0.007128474827034381,40.9781720170676,-0.09835698835274975,-0.012470392128419494,-0.006879598559988763,-0.20235750442393455,22.2839687242569,72.881512405152,-3.1657360759149094,-2.610942701426181,1.96818338281473,1.7210887710673,-12.899999999999999,15.5
2016-01,11.8,19.8,0.30000000000000426,0.9473879150411015,6.499999999999999,-1.5000000000000002,-1.1000000000000005,0.3,-0.02250523049167974,-1.3000000000000007,4.3,91.00311884,6529.56172279654,0.7500915772701795,-0.011502329840362924,-0.1698970365019754,2.1201080836365693,-3.8,0.1999999999999993,-0.10000000000000009,0.0,-0.9,-0.0009852239287413411,4.1,-3654.6202851013004,-0.0149534148987706,6.6,1.0858431712477667,2.6,2.900000000000002,0.09665201344114294,35.7,-5.800000000000001,-2.9999999999999964,1.200000000000001,0.09999999999999787,2.6999999999999997,1.8999999999999986,-1.8000000000000003,2.5999999999999996,-4.3,0.12624497586219974,-0.5100000000000002,-3.4999999999999996,-0.021003571421507772,-0.05930289428245228,-0.011950428089497755,-0.040917455357520005,0.004830927269665608,-0.016726888119560246,-0.01081532957791198,-0.012702297654238302,0.58829972698874,0.2927228162118589,0.050000000000000044,0.005192590806904818,0.009967256913222755,0.0134472336877689,0.0013475070356481211,32.8648153779609,-0.09474658487019161,-0.020088796116965568,-0.025822704714920874,-0.3229167833630313,20.5200530553366,65.1521721871576,0.6334843290547698,-0.6386068779742091,1.97521156320926,1.81675230518719,-19.5,8.7
