as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,retained_mm,observed_core_mm,oracle_mm
2023-09-10T21:59:00+00:00,2024-08,STABLE_LOCAL_CORE_R14B,0.253874700465359,,0.4746143904367312,0.2016129032258007,HARD_BASE,0.263157894736854,2.213279678068404,5.019253495088602,,research_estimated,True,False,2023-07,sa,2023-08,390,2023-08,12,research_estimated,0.2790820079229049,-0.05536848278354284,0.0,0.008541757716039001,0.0,0.021619417609957954,0.5057004708731583,-0.3109271096045671,0.0,0.09823946047454596,0.0,0.021619417609957954,0.178075443,0.031772263,0.086948337,0.15133180342847347,0.5518721535715265,False,estimated,True,False,4.897351397971965,2.18914214818531,-0.025207307457545902,0.2,0.0851671232567594
2023-10-09T21:59:00+00:00,2023-09,STABLE_LOCAL_CORE_R14B,-0.2488983995990439,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.7377598926894713,6.859205776173314,7.3854819394930455,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,-0.2488983995990439,-0.6,-0.2488983995990439
2023-10-09T21:59:00+00:00,2023-10,STABLE_LOCAL_CORE_R14B,0.49008612823380326,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675675675675613,8.498168498168521,9.492888027068492,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,1,research_estimated,0.4274224151371622,0.052893170795600436,0.0,0.007436662297335007,0.047804896443225636,-0.04547101643952014,0.7744848328912355,0.2970267539674206,0.0,0.08552966685648061,1.5046110012127758,-0.04547101643952014,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,0.4888891155041796,0.06754475096379729,0.06266371309664104,0.3,0.22822760679158205
2023-10-09T21:59:00+00:00,2023-11,STABLE_LOCAL_CORE_R14B,0.20647825723329363,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0675219446319985,7.313540912382349,8.447784215418913,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,2,research_estimated,0.16428745184126814,0.037780873572864186,0.0,0.0005358427445017519,0.0,0.003874089074659565,0.2976871010486898,0.21216217652685657,0.0,0.006162771629568395,0.0,0.003874089074659565,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,0.6951544993583877,0.13504390978713188,0.04219080539202549,0.1,0.09737876995700584
2023-10-09T21:59:00+00:00,2023-12,STABLE_LOCAL_CORE_R14B,0.17952273329587004,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.4048582995951344,6.879073135409149,8.642472641841241,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,3,research_estimated,0.23359188399435482,-0.0017131716443023913,0.0,-0.04405771432018867,0.0,-0.00829826473399371,0.4232659889445916,-0.009620482282345867,0.0,-0.5067114086401523,0.0,-0.00829826473399371,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,0.8745162831938648,-0.27063615977429994,-0.05406915069848478,0.0,-0.05406915069848478
2023-10-09T21:59:00+00:00,2024-01,STABLE_LOCAL_CORE_R14B,1.1655423420356588,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,1.4905149051490652,2.3224043715847307,3.6775813798541988,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,4,research_estimated,0.4239693829384064,0.36339448637659133,0.1361918802151769,0.2614295913830328,0.0,-0.01944299887754878,0.7682279755746549,2.0406771436564184,0.9,3.006723307232809,0.0,-0.01944299887754878,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,2.0333185025748257,1.2088797319004116,0.7415729590972524,0.2,0.851948888227213
2023-10-09T21:59:00+00:00,2024-02,STABLE_LOCAL_CORE_R14B,0.4036681059997279,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.26702269692922,1.9687712152070571,3.4600696903682393,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,5,research_estimated,0.33359308298011425,0.05332134754500122,0.015132431135019653,-0.018111063297426535,0.0,0.019732307637019254,0.6044670891736358,0.2994312222208046,0.1,-0.208296833755734,0.0,0.019732307637019254,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,2.436174054821778,1.4755465565919192,0.07007502301961366,0.5,0.34601484584451536
2023-10-09T21:59:00+00:00,2024-03,STABLE_LOCAL_CORE_R14B,0.15461154314275133,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.1331557922769732,1.9661016949152728,3.4795291638386514,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,6,research_estimated,0.09951062690997634,0.00532911694841737,0.015132431135019653,0.06507205553004264,0.0,-0.030432687380704634,0.18031218888822917,0.02992617543799888,0.1,0.7483990812848167,0.0,-0.030432687380704634,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,2.590666197373718,1.6086137751624363,0.055100916232774994,0.1,0.11028888079775534
2023-10-09T21:59:00+00:00,2024-04,STABLE_LOCAL_CORE_R14B,0.37750344564554156,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6648936170212671,2.853260869565235,4.081859870350308,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,7,research_estimated,0.34259044151636137,0.023769067413145946,0.015132431135019653,-0.004900239066359156,0.0,0.0009117446473737609,0.620770206360814,0.13347751387116272,0.1,-0.05635805393677806,0.0,0.0009117446473737609,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,2.9674588869527287,2.2713067239233222,0.03491300412918019,0.1,0.09010096869416051
2023-10-09T21:59:00+00:00,2024-05,STABLE_LOCAL_CORE_R14B,0.4786458759789516,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.0,2.574525745257463,4.296628648499697,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,8,research_estimated,0.2632280769232937,0.1435846346766163,0.022698646702529482,0.06864580052561835,0.0,-0.019511282849106238,0.4769664527369174,0.8063135054316068,0.15000000000000002,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,3.4449628957757668,2.2713067239233227,0.2154177990556579,0.1,0.27060576362063826
2023-10-09T21:59:00+00:00,2024-06,STABLE_LOCAL_CORE_R14B,0.4140744079363929,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.264200792602387,1.958136394328148,4.374920716410941,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,9,research_estimated,0.33783463928843294,0.030242379125745924,0.015132431135019653,0.03301561597344711,0.0,-0.0021506575862527055,0.6121527437212402,0.16982902648595924,0.1,0.37971532420967535,0.0,-0.0021506575862527055,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,3.8581823748508057,2.006756305080906,0.07623976864795995,0.1,0.13142773321294027
2023-10-09T21:59:00+00:00,2024-07,STABLE_LOCAL_CORE_R14B,0.5387197660065064,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.6622516556291425,2.150537634408578,4.443552819717444,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,10,research_estimated,0.5661916090256518,-0.04195722977917898,0.007566215567509827,0.018623853146216455,0.0,-0.011704681953692734,1.0259331241669494,-0.23561491170446774,0.05,0.21419447212908116,0.0,-0.011704681953692734,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,4.3954562365162735,2.6668247082161156,-0.027471843019145403,1.1,0.5795957671956384
2023-10-09T21:59:00+00:00,2024-08,STABLE_LOCAL_CORE_R14B,0.19639925824813353,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,0.263157894736854,2.213279678068404,4.438118460041675,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,11,research_estimated,0.23343641192448417,-0.06032426586867307,0.0,0.01671290067753686,0.0,0.006574211514785562,0.4229842752211445,-0.3387567923594781,0.0,0.1922164500689284,0.0,0.006574211514785562,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,4.591662883571276,2.9296369488430782,-0.03703715367635063,0.2,0.07333877545361007
2023-10-09T21:59:00+00:00,2024-09,STABLE_LOCAL_CORE_R14B,-0.10162692395684093,,-0.2488983995990439,-0.7377598926894713,HARD_BASE,-0.3937007874015741,2.567567567567563,4.592309798003238,,research_estimated,True,False,2023-08,sa,2023-09,391,2023-09,12,research_estimated,-0.1150288401890581,-0.024270782718382188,0.022698646702529482,0.04385327906379951,0.0,-0.028879226815729644,-0.20843102494497492,-0.13629494504967868,0.15000000000000002,0.5043601818836341,0.0,-0.028879226815729644,0.178075443,0.031772263,0.086948337,0.15132431135019653,0.5518796456498034,False,estimated,True,False,4.489984284442512,2.5351591197414445,0.013401916232217162,-0.7,-0.3729138357226452
2023-11-09T22:59:00+00:00,2023-10,STABLE_LOCAL_CORE_R14B,0.2905974273835784,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675675675675613,8.498168498168521,8.73998841943424,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.2905974273835784,0.3,0.2905974273835784
2023-11-09T22:59:00+00:00,2023-11,STABLE_LOCAL_CORE_R14B,0.09724991059284908,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0675219446319985,7.313540912382349,7.584672206153415,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,1,research_estimated,0.12501972950396306,0.020223134247982073,0.0,0.0005358427445017519,-0.05239348695390336,0.0038646910503055522,0.2265414234327725,0.11356498070304996,0.0,0.006162771629568395,-1.6490322692438797,0.0038646910503055522,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,0.09720265350313415,0.0674991588233346,-0.027769818911113978,0.1,0.027416436922165624
2023-11-09T22:59:00+00:00,2023-12,STABLE_LOCAL_CORE_R14B,0.12128772157957761,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.4048582995951344,6.879073135409149,7.715159203841113,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,2,research_estimated,0.19427285661027605,-0.020627874427740507,0.0,-0.04405771432018867,0.0,-0.008299546282769254,0.35203123255396035,-0.1158378386161898,0.0,-0.5067114086401523,0.0,-0.008299546282769254,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,0.21841688094592207,-0.3381809107380972,-0.07298513503069844,0.0,-0.07298513503069844
2023-11-09T22:59:00+00:00,2024-01,STABLE_LOCAL_CORE_R14B,1.1129227482930215,,0.2905974273835784,0.0675675675675613,HARD_BASE,1.4905149051490652,2.3224043715847307,2.7391796659886234,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,3,research_estimated,0.3845094219057205,0.35031665919681276,0.13620725880048346,0.2614295913830328,0.0,-0.019540182993027934,0.6967485220728552,1.9672373309598492,0.9,3.006723307232809,0.0,-0.019540182993027934,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,1.325192212634156,1.1413349809366145,0.7284133263873009,0.2,0.8387858380538602
2023-11-09T22:59:00+00:00,2024-02,STABLE_LOCAL_CORE_R14B,0.35161022929181257,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.26702269692922,1.9687712152070571,2.4704796578780903,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,4,research_estimated,0.29420002618648683,0.04065633777163547,0.015134139866720384,-0.018111063297426535,0.0,0.019730788764396386,0.5331037986618979,0.22830962589061465,0.1,-0.208296833755734,0.0,0.019730788764396386,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,1.6761857383317573,1.408001805628122,0.05741020310532574,0.5,0.3333414822717238
2023-11-09T22:59:00+00:00,2024-03,STABLE_LOCAL_CORE_R14B,0.10685123111393632,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.1331557922769732,1.9661016949152728,2.440879141325077,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,5,research_estimated,0.060290857898738656,-0.0032104767737707093,0.015134139866720384,0.06507205553004264,0.0,-0.030435345407794665,0.10924977059665056,-0.018028745118835444,0.1,0.7483990812848167,0.0,-0.030435345407794665,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,1.7829799241498585,1.5410690241986393,0.04656037321519767,0.1,0.10174662904847728
2023-11-09T22:59:00+00:00,2024-04,STABLE_LOCAL_CORE_R14B,0.3314013279356246,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6648936170212671,2.853260869565235,2.9898404370542373,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,6,research_estimated,0.3031907241111945,0.01706894541733012,0.015134139866720384,-0.004900239066359156,0.0,0.0009077576067387269,0.5493953513120162,0.0958523260129142,0.1,-0.05635805393677806,0.0,0.0009077576067387269,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,2.1138333281025403,2.2037619729595255,0.02821060382443008,0.1,0.08339685965770965
2023-11-09T22:59:00+00:00,2024-05,STABLE_LOCAL_CORE_R14B,0.43379019196423935,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.0,2.574525745257463,3.156284273715565,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,7,research_estimated,0.2238871103036252,0.13806735418402144,0.022701209800080578,0.06864580052561835,0.0,-0.019511282849106238,0.4056936041828951,0.7753306792785652,0.15000000000000002,0.7895010174331264,0.0,-0.019511282849106238,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,2.546685362525327,2.2037619729595255,0.20990308166061414,0.1,0.26508933749389374
2023-11-09T22:59:00+00:00,2024-06,STABLE_LOCAL_CORE_R14B,0.3704935820309406,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.264200792602387,1.958136394328148,3.188915738786647,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,8,research_estimated,0.2984384425333627,0.026055281807351647,0.015134139866720384,0.03301561597344711,0.0,-0.0021498981499412633,0.5407840014277466,0.1463159735469626,0.1,0.37971532420967535,0.0,-0.0021498981499412633,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,2.916494307587591,1.9392115541171089,0.07205513949757791,0.1,0.12724139533085752
2023-11-09T22:59:00+00:00,2024-07,STABLE_LOCAL_CORE_R14B,0.4958903237886575,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.6622516556291425,2.150537634408578,3.2127806509277934,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,9,research_estimated,0.5266263629810988,-0.04522550792264887,0.007567069933360192,0.018623853146216455,0.0,-0.011701454349369115,0.9542708687685987,-0.25396824604641793,0.05,0.21419447212908116,0.0,-0.011701454349369115,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,3.411159145019169,2.5992799572523184,-0.030736039192441278,1.1,0.5763127749736344
2023-11-09T22:59:00+00:00,2024-08,STABLE_LOCAL_CORE_R14B,0.15457019865837085,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.263157894736854,2.213279678068404,3.164324261783301,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,10,research_estimated,0.1941174996340808,-0.06283479288618807,0.0,0.01671290067753686,0.0,0.00657459123294128,0.35174971866277593,-0.3528549014261785,0.0,0.1922164500689284,0.0,0.00657459123294128,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,3.565610006902873,2.862092197879281,-0.03954730097570994,0.2,0.07082521069084928
2023-11-09T22:59:00+00:00,2024-09,STABLE_LOCAL_CORE_R14B,-0.22649512161438393,,0.2905974273835784,0.0675675675675613,HARD_BASE,-0.3937007874015741,2.567567567567563,3.6956872913683254,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,11,research_estimated,-0.1815120363519464,-0.07811664926025255,0.022701209800080578,0.04091674988258476,0.0,-0.030484395684850285,-0.3289080471418521,-0.4386716548011202,0.15000000000000002,0.47058691740803227,0.0,-0.030484395684850285,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,3.338857997121835,2.4676143687776473,-0.04498308526243752,-0.7,-0.43128687609539473
2023-11-09T22:59:00+00:00,2024-10,STABLE_LOCAL_CORE_R14B,0.46840596493561343,,0.2905974273835784,0.0675675675675613,HARD_BASE,0.3293807641633783,2.8359216745442346,3.8795328260514896,,research_estimated,True,False,2023-09,sa,2023-10,392,2023-10,12,research_estimated,0.3879598978757768,0.11844176114729263,0.0,0.007436662297335007,0.0,-0.045432356384791005,0.7030009411180616,0.6651212494655573,0.0,0.08552966685648061,0.0,-0.045432356384791005,0.178075443,0.031772263,0.086948337,0.15134139866720384,0.5518625583327961,False,estimated,True,False,3.8061703550016097,2.7964538627363105,0.08044606705983665,0.4,0.3011910903929551
2023-12-10T22:59:00+00:00,2023-11,STABLE_LOCAL_CORE_R14B,0.0584924929324471,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.0675219446319985,7.313540912382349,7.303857626381598,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.0584924929324471,0.1,0.0584924929324471
2023-12-10T22:59:00+00:00,2023-12,STABLE_LOCAL_CORE_R14B,0.004300164409843592,,0.0584924929324471,0.0675219446319985,HARD_BASE,-0.4048582995951344,6.879073135409149,7.308471868677636,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,1,research_estimated,0.15493223532318126,-0.03713079229561923,0.0,-0.04405771432018867,-0.061141873091824075,-0.008301691205705695,0.28075879110952107,-0.20851158177727647,0.0,-0.5067114086401523,-1.9243789179204538,-0.008301691205705695,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,0.004300071955424286,-0.4056800695614318,-0.15063207091333766,0.0,-0.15063207091333766
2023-12-10T22:59:00+00:00,2024-01,STABLE_LOCAL_CORE_R14B,1.0605632966534195,,0.0584924929324471,0.0675219446319985,HARD_BASE,1.4905149051490652,2.3224043715847307,2.298278834117668,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,2,research_estimated,0.3450238384470859,0.33757970859662134,0.13623299787572074,0.2614295913830328,0.0,-0.019702839649041216,0.62523125406606,1.8957117439074478,0.9,3.006723307232809,0.0,-0.019702839649041216,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,1.0592788463061833,1.07383582211328,0.7155394582063337,0.2,0.8259062500783957
2023-12-10T22:59:00+00:00,2024-02,STABLE_LOCAL_CORE_R14B,0.29984377969906734,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.26702269692922,1.9687712152070571,1.9780993149718737,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,3,research_estimated,0.2547832593935316,0.02830633720548455,0.01513699976396897,-0.018111063297426535,0.0,0.019728246633508757,0.46170275509843234,0.15895699445478595,0.1,-0.208296833755734,0.0,0.019728246633508757,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,1.3586739911229286,1.3405026468047876,0.045060520305535756,0.5,0.32097749998569086
2023-12-10T22:59:00+00:00,2024-03,STABLE_LOCAL_CORE_R14B,0.05834399104163901,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.1331557922769732,1.9661016949152728,1.899241343818477,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,4,research_estimated,0.021052332239003057,-0.012477602354527646,0.01513699976396897,0.06507205553004264,0.0,-0.030439794136848015,0.03814975842263689,-0.07006919171065966,0.1,0.7483990812848167,0.0,-0.030439794136848015,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,1.4170009686753586,1.4735698653753047,0.03729165880263595,0.1,0.09247505473866698
2023-12-10T22:59:00+00:00,2024-04,STABLE_LOCAL_CORE_R14B,0.28202369729944615,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.6648936170212671,2.853260869565235,2.3948821289879083,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,5,research_estimated,0.2637671063162102,0.007118745772467446,0.01513699976396897,-0.004900239066359156,0.0,0.0009010845131586895,0.47798273709354694,0.03997601046241646,0.1,-0.05635805393677806,0.0,0.0009010845131586895,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,1.6986277252816904,2.1362628141361903,0.018256590983235954,0.1,0.07343998691926698
2023-12-10T22:59:00+00:00,2024-05,STABLE_LOCAL_CORE_R14B,0.38694304505465504,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.0,2.574525745257463,2.5125253588809726,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,6,research_estimated,0.18452392265807438,0.13057910507411508,0.022705499645953458,0.06864580052561835,0.0,-0.01951128284910623,0.33438305042331173,0.7332796868241686,0.15000000000000002,0.7895010174331264,0.0,-0.01951128284910623,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,2.0848240713158868,2.1362628141361903,0.20241912239658066,0.1,0.2576025183326117
2023-12-10T22:59:00+00:00,2024-06,STABLE_LOCAL_CORE_R14B,0.3253021016032653,,0.0584924929324471,0.0675219446319985,HARD_BASE,-0.264200792602387,1.958136394328148,2.4987826598387946,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,7,research_estimated,0.2590184460246238,0.020279666925722875,0.01513699976396897,0.03301561597344711,0.0,-0.0021486270844974548,0.4693775031983892,0.11388244546286416,0.1,0.37971532420967535,0.0,-0.0021486270844974548,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,2.409598210305084,1.8717123952937738,0.06628365557864146,0.1,0.12146705151467249
2023-12-10T22:59:00+00:00,2024-07,STABLE_LOCAL_CORE_R14B,0.45162638272990957,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.6622516556291425,2.150537634408578,2.4773313955507734,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,8,research_estimated,0.48703248498739987,-0.04990240296445838,0.007568499881984485,0.018623853146216455,0.0,-0.011696052321232905,0.8825707021582567,-0.28023180582208845,0.05,0.21419447212908116,0.0,-0.011696052321232905,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,2.860207821277393,2.5317807984289833,-0.0354061022574903,1.1,0.571611253038851
2023-12-10T22:59:00+00:00,2024-08,STABLE_LOCAL_CORE_R14B,0.1115453279100003,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.263157894736854,2.213279678068404,2.385218259881538,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,9,research_estimated,0.15477699673056075,-0.0665197962637605,0.0,0.01671290067753686,0.0,0.006575226765663189,0.2804774771563159,-0.3735483969216379,0.0,0.1922164500689284,0.0,0.006575226765663189,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,2.971690983610737,2.7945930390559464,-0.043231668820560454,0.2,0.0671351230515016
2023-12-10T22:59:00+00:00,2024-09,STABLE_LOCAL_CORE_R14B,-0.26850236492660057,,0.0584924929324471,0.0675219446319985,HARD_BASE,-0.3937007874015741,2.567567567567563,2.8692395186014035,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,10,research_estimated,-0.22056630578007494,-0.08106215563485829,0.022705499645953458,0.04091674988258476,0.0,-0.030496153040205594,-0.3996968690287871,-0.45521243282746343,0.15000000000000002,0.47058691740803227,0.0,-0.030496153040205594,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,2.7028275045394277,2.400115209954312,-0.04793605914652563,-0.7,-0.43421983069874276
2023-12-10T22:59:00+00:00,2024-10,STABLE_LOCAL_CORE_R14B,0.4269591680366049,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.3293807641633783,2.8359216745442346,3.2386932939683364,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,11,research_estimated,0.32585574633815567,0.1412583121087814,0.0,0.0033900577087422616,0.0,-0.043544948119074486,0.5904960012172682,0.7932498143990656,0.0,0.03898933350205722,0.0,-0.043544948119074486,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,3.128877788045688,2.7289547039129753,0.10110342169844921,0.4,0.3218370054425733
2023-12-10T22:59:00+00:00,2024-11,STABLE_LOCAL_CORE_R14B,0.1812030297354128,,0.0584924929324471,0.0675219446319985,HARD_BASE,0.0656598818122189,2.834008097166013,3.365303990944752,,research_estimated,True,False,2023-10,sa,2023-11,393,2023-11,12,research_estimated,0.08573187979459149,0.09108634558088124,0.0,0.0005358427445017519,0.0,0.0038489616154383207,0.15535810788805474,0.5115042481229781,0.0,0.006162771629568395,0.0,0.0038489616154383207,0.178075443,0.031772263,0.086948337,0.1513699976396897,0.5518339593603102,False,estimated,True,False,3.309916843145963,2.7945930390559584,0.09547114994082131,0.0,0.09547114994082131
2024-01-10T22:59:00+00:00,2023-12,STABLE_LOCAL_CORE_R14B,-0.1330702411008323,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.4048582995951344,6.879073135409149,7.170738524756402,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,-0.1330702411008323,0.0,-0.1330702411008323
2024-01-10T22:59:00+00:00,2024-01,STABLE_LOCAL_CORE_R14B,1.0318230373812154,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,1.4905149051490652,2.3224043715847307,2.137921301141694,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,1,research_estimated,0.33150238458601533,0.358663292850481,0.13625931670684246,0.2614295913830328,-0.036162388104998486,-0.019869160040157686,0.600760332133661,2.0141086654518725,0.9,3.006723307232809,-1.1381747691374229,-0.019869160040157686,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.0265360804053734,1.4795158916747118,0.7003206527952001,0.2,0.810681596038124
2024-01-10T22:59:00+00:00,2024-02,STABLE_LOCAL_CORE_R14B,0.3049582442381173,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.26702269692922,1.9687712152070571,1.823435569388514,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,2,research_estimated,0.24128853194881045,0.046915204265414644,0.01513992407853805,-0.018111063297426535,0.0,0.019725647242780673,0.43727160145359006,0.2634569004857938,0.1,-0.208296833755734,0.0,0.019725647242780673,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.331030270198667,1.7461827163662194,0.06366971228930685,0.5,0.3395720703966166
