as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,r18_status,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-05-12T21:59:00+00:00,2020-04,MCT_FAST_R18,0.22882133092597035,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,research_estimated,0.21896183594184443,-0.04439450817158665,0.015053978141016278,0.06032955966627137,0.0,-0.02112953465157506,0.3976675990284912,-0.2499301258763092,0.1,0.6547269024545554,0.0,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.3157671164679097,2.289360135394097,3.1109553584650236
2019-05-12T21:59:00+00:00,2019-04,MCT_SIGNALS_R18,0.3871075486743048,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,preserved_h0,3.0717675404249056,0.0,0.0
2019-05-12T21:59:00+00:00,2019-05,MCT_SIGNALS_R18,0.24875333723655307,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,1,research_estimated,0.08115283027305292,0.06119960843559485,0.015053978141016278,0.011091361384545593,0.05040922468935088,0.029846334312992523,0.1473857351909623,0.34453869340709475,0.1,0.12036906490745512,1.7339027710796557,0.029846334312992523,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.837058570362298,0.2484444582477745,0.6484506279260935
2019-05-12T21:59:00+00:00,2019-06,MCT_SIGNALS_R18,0.09005235771110015,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,2,research_estimated,0.08180714947023579,0.010054924968473555,0.0,-0.0040829653995750155,0.0,0.0022732486719658183,0.14857407718226287,0.05660674634201325,0.0,-0.0443104061040811,0.0,0.0022732486719658183,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.539780668606399,0.3384562931492336,0.8329525252830231
2019-05-12T21:59:00+00:00,2019-07,MCT_SIGNALS_R18,0.34264025913485613,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,3,research_estimated,0.31582291938207346,-0.025453532272934266,0.007526989070508139,0.046131120814105864,0.0,-0.0013872378588970433,0.573581882562379,-0.14329710558754902,0.05,0.5006382609860527,0.0,-0.0013872378588970433,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,True,failed_nonfinite,False,False,fallback_insufficient_labels,2.696622060660429,0.6805108780041359,1.200938221123085
2019-05-12T21:59:00+00:00,2019-08,MCT_SIGNALS_R18,-0.03752862004285343,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,4,research_estimated,0.05436720204799407,-0.09844163154248445,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.09873900906669825,-0.5542020933712951,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.5611427373309836,0.6429752142123345,1.2927234501459808
2019-05-12T21:59:00+00:00,2019-09,MCT_SIGNALS_R18,-0.16710812983924017,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,5,research_estimated,-0.2348920397712883,0.07559911003393242,0.015053978141016278,0.026029154569884028,0.0,-0.04889833281278459,-0.4265992431282053,0.42560433407415305,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.680634714788623,0.47572730299206295,0.7407441277861999
2019-05-12T21:59:00+00:00,2019-10,MCT_SIGNALS_R18,0.3173891867565853,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,6,research_estimated,0.2469686944595786,0.06722816409436985,0.0,0.01070812796820212,0.0,-0.007515799765565295,0.44853226288724724,0.3784779741133129,0.0,0.11621002199403706,0.0,-0.007515799765565295,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.617828052129525,0.7926138734882616,1.2009382211231054
2019-05-12T21:59:00+00:00,2019-11,MCT_SIGNALS_R18,0.021650700361243187,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,7,research_estimated,-0.0009507022123029562,0.016893192269589564,0.0,-0.007630898881345322,0.0,0.013339109185301899,-0.0017266180863500066,0.09510450378394891,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.736967197766005,0.8142622304236135,1.4760415583120852
2019-05-12T21:59:00+00:00,2019-12,MCT_SIGNALS_R18,0.14131189383960696,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,8,research_estimated,0.13657130816876095,0.0706977500118348,0.0,-0.04753595728397575,0.0,-0.01842120705701305,0.24803401917983503,0.398010886646978,0.0,-0.5158842570692518,0.0,-0.01842120705701305,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.7850881227754267,0.9554743729690882,1.6590242260197012
2019-05-12T21:59:00+00:00,2020-01,MCT_SIGNALS_R18,0.8526534931271382,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,9,research_estimated,0.2053208803822947,0.19676922834702829,0.22580967211524416,0.21428908243768857,0.0,0.010464629844882552,0.3728935738085838,1.1077621993080722,1.5,2.3255735322844586,0.0,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.596804942196237,1.8045133081030438,3.110955358465016
2019-05-12T21:59:00+00:00,2020-02,MCT_SIGNALS_R18,0.27857970496114154,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,10,research_estimated,0.17780433296115677,0.07385533388645849,0.015053978141016278,-0.01469860497938596,0.0,0.026564664951895967,0.32291938858379504,0.41578730467146663,0.1,-0.15951669731706586,0.0,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.6908525208124257,2.082705698956361,3.3808610553815144
2019-05-12T21:59:00+00:00,2020-03,MCT_SIGNALS_R18,-0.02190309808123768,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,11,research_estimated,-0.02053939309372192,-0.033595285653603174,0.015053978141016278,0.050598314878869684,0.0,-0.03342071235379855,-0.0373026244594155,-0.1891331679991336,0.1,0.5491185109475216,0.0,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.477349140259385,2.0608002017962743,3.290973408879809
2019-05-12T21:59:00+00:00,2020-04,MCT_SIGNALS_R18,0.22882133092597035,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,research_estimated,0.21896183594184443,-0.04439450817158665,0.015053978141016278,0.06032955966627137,0.0,-0.02112953465157506,0.3976675990284912,-0.2499301258763092,0.1,0.6547269024545554,0.0,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,fallback_insufficient_labels,2.3157671164679097,2.289360135394097,3.1109553584650236
2019-05-12T21:59:00+00:00,2019-04,MCT_SLOW_R18,0.3871075486743048,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0930232558139509,2.769818529130847,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,failed_nonfinite,True,False,preserved_h0,3.0717675404249056,0.0,0.0
2019-05-12T21:59:00+00:00,2019-05,MCT_SLOW_R18,0.25565459806456714,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.6505576208178487,2.9467680608364977,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,1,research_estimated,0.08805409110106702,0.06119960843559485,0.015053978141016278,0.011091361384545593,0.05040922468935088,0.029846334312992523,0.15991946195636378,0.34453869340709475,0.1,0.12036906490745512,1.7339027710796557,0.029846334312992523,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.8441380136506598,0.25532835761119027,0.6484506279260935
2019-05-12T21:59:00+00:00,2019-06,MCT_SLOW_R18,0.09740156597280339,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1846722068328699,2.7462121212121224,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,2,research_estimated,0.08915635773193904,0.010054924968473555,0.0,-0.0040829653995750155,0.0,0.0022732486719658183,0.1619213438035023,0.05660674634201325,0.0,-0.0443104061040811,0.0,0.0022732486719658183,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.5543692471076977,0.35268251903807335,0.8329525252830231
2019-05-12T21:59:00+00:00,2019-07,MCT_SLOW_R18,0.3501499686778941,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.3686635944700533,2.9300567107750517,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,3,research_estimated,0.32333262892511144,-0.025453532272934266,0.007526989070508139,0.046131120814105864,0.0,-0.0013872378588970433,0.5872206436301954,-0.14329710558754902,0.05,0.5006382609860527,0.0,-0.0013872378588970433,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,True,failed_nonfinite,False,False,estimated,2.71891992994602,0.7022208899702118,1.200938221123085
2019-05-12T21:59:00+00:00,2019-08,MCT_SLOW_R18,-0.030021067259567876,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0918273645546419,2.9272898961284195,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,4,research_estimated,0.06187475483127962,-0.09844163154248445,0.0,-0.030673282247466654,0.0,0.037219091699103604,0.1123738531346927,-0.5542020933712951,0.0,-0.3328819766809238,0.0,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.5911155859415094,0.6721953154861465,1.2927234501459808
2019-05-12T21:59:00+00:00,2019-09,MCT_SLOW_R18,-0.15963506038442712,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.5504587155963248,2.6515151515151705,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,5,research_estimated,-0.22741897031647526,0.07559911003393242,0.015053978141016278,0.026029154569884028,0.0,-0.04889833281278459,-0.4130270259667728,0.42560433407415305,0.1,0.2824815536417502,0.0,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.718330969912723,0.5124327025754246,0.7407441277861999
2019-05-12T21:59:00+00:00,2019-10,MCT_SLOW_R18,0.32492461344215207,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.4612546125461358,2.735849056603792,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,6,research_estimated,0.2545041211451454,0.06722816409436985,0.0,0.01070812796820212,0.0,-0.007515799765565295,0.4622177301505947,0.3784779741133129,0.0,0.11621002199403706,0.0,-0.007515799765565295,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.6632123055631918,0.8368305766908721,1.2009382211231054
2019-05-12T21:59:00+00:00,2019-11,MCT_SLOW_R18,0.029146808001184306,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2754820936639035,3.116147308781873,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,7,research_estimated,0.006545405427638165,0.016893192269589564,0.0,-0.007630898881345322,0.0,0.013339109185301899,0.01188743988138757,0.09510450378394891,0.0,-0.0828143751614413,0.0,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.7901071541437594,0.8659731378351687,1.4760415583120852
2019-05-12T21:59:00+00:00,2019-12,MCT_SLOW_R18,0.14882072472346386,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1831501831501825,3.207547169811327,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,8,research_estimated,0.14408013905261785,0.0706977500118348,0.0,-0.04753595728397575,0.0,-0.01842120705701305,0.2616711844705364,0.398010886646978,0.0,-0.5158842570692518,0.0,-0.01842120705701305,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.845964023218211,1.0146832342630492,1.6590242260197012
2019-05-12T21:59:00+00:00,2020-01,MCT_SLOW_R18,0.860165752988591,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,9,research_estimated,0.21283314024374742,0.19676922834702829,0.22580967211524416,0.21428908243768857,0.0,0.010464629844882552,0.38653696663789605,1.1077621993080722,1.5,2.3255735322844586,0.0,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.6652160327932037,1.8711706398442496,3.110955358465016
2019-05-12T21:59:00+00:00,2020-02,MCT_SLOW_R18,0.286082535225814,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,10,research_estimated,0.18530716322582924,0.07385533388645849,0.015053978141016278,-0.01469860497938596,0.0,0.026564664951895967,0.33654565584830154,0.41578730467146663,0.1,-0.15951669731706586,0.0,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.767014761317367,2.156844737778336,3.3808610553815144
2019-05-12T21:59:00+00:00,2020-03,MCT_SLOW_R18,-0.014432612577809817,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,11,research_estimated,-0.013068907590294051,-0.033595285653603174,0.015053978141016278,0.050598314878869684,0.0,-0.03342071235379855,-0.023735100142007342,-0.1891331679991336,0.1,0.5491185109475216,0.0,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.5610159445051974,2.142411083598776,3.290973408879809
2019-05-12T21:59:00+00:00,2020-04,MCT_SLOW_R18,0.23631916008235102,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,research_estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,research_estimated,0.2264596650982251,-0.04439450817158665,0.015053978141016278,0.06032955966627137,0.0,-0.02112953465157506,0.41128478352878756,-0.2499301258763092,0.1,0.6547269024545554,0.0,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,False,failed_nonfinite,True,False,estimated,2.406962194932553,2.3784514490976387,3.1109553584650236
